,category,contetns,date,image_url,news_url,title
0,100,"국민의힘 윤석열 대선 후보가 총괄 선대위 위원장으로 유력시되는 김종인 전 비상대책위원장을 만납니다. 윤 후보는 오늘(15일) 오전 당 최고위에 참석한 뒤, 서울 그랜드 하얏트 호텔에서 열리는 김 전 위원장의 출판 기념회에 참석합니다. 김 전 위원장과 대화를 나누는 과정에서, 오는 20일쯤 발족 예정인 선대위의 밑그림이 드러날 가능성도 있습니다. 윤 후보는 이어 오늘 오후 국민의힘 당사에서 이철희 청와대 정무수석을 만나, 문재인 대통령이 보내는 축하 메시지와 난을 전달받을 예정입니다. ",5분전,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=056&aid=0011156534," 윤석열 후보, 김종인 출판기념회 참석…선대위 구상 드러나나"
1,100,"문재인 대통령은 오늘(15일) 국민의힘 윤석열 대선 후보에게 후보 선출을 축하하는 뜻을 담은 난을 보낼 예정입니다. 앞서 청와대는 이철희 청와대 정무수석이 오늘(15일) 오후 2시 윤 후보를 예방해 문 대통령의 축하난을 전달할 것이라고 밝힌 바 있습니다. 문 대통령은 이 수석을 통해 대선 후보로 선출된 것을 축하하는 간단한 메시지도 함께 전할 것으로 보입니다. 앞서 이 수석은 지난 8일 윤 후보를 예방해 문 대통령의 축하 메시지를 전달하려다가 예방 직전 윤 후보 일정 문제로 취소한 바 있습니다. 이 수석은 윤 후보 예방에 이어 오후 3시에는 안철수 국민의당 대선후보, 오후 4시에는 제3지대 대선 후보인 김동연 전 경제부총리에게도 문 대통령의 축하난을 전달할 계획입니다. 또 내일(16일) 오후 4시에는 정의당 심상정 대선후보를 예방해 역시 축하난을 전달할 예정입니다. ",5분전,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=056&aid=0011156533," 문 대통령, 오늘 윤석열 후보 등에게 축하난 전달"
2,100,"[서울=뉴시스] 한주홍 기자 = 전국 팔도를 훑는 8주간의 민생 대장정에 돌입한 이재명 더불어민주당 대선 후보가 첫 행선지인 부산·울산·경남(PK) 일정을 마무리했다. 지난 12일 울산을 시작으로 이 후보는 14일까지 사흘간 울산, 부산, 창원, 거제, 사천, 거창 등 경남 지역 도시를 '매타버스(매주 타는 민생 버스)'로 찾는 강행군을 펼쳤다. 사흘간 일정에서 이 후보는 특히 부산·경남 지역 청년 표심 구애에 공을 들였다. 첫 날인 12일 울산을 찾은 이 후보는 울산광역시의회에서 청년들과 만나 젠더 갈등, 청년 세대의 경쟁에 대한 자신의 생각을 내놨다. 이 후보는 ""결국 구조 때문에 그 안에서 경쟁하다 보니 서로 적대화되는 건 참 안타까운 일""이라며 ""가능하면 웅덩이를 넓히는, 밀어내지 않으면서도 같이 사는 공간을 만드는 건 결국 국가와 기성세대들의 책임""이라고 밝혔다. PK 일정 둘째날인 13일에는 부산을 방문해 청년들과 '국민반상회'를 열고, 스타트업·소셜벤처 기업인을 만나는 일정을 소화했다. 오픈 스튜디오로 꾸려진 버스에서 지역 청년 4명과 만난 이 후보는 여성할당제 논란과 관련해 ""성 할당제는 특정 성이 30% 이하로 내려가지 않게 하자는 것이다. 그래서 누가 혜택을 보냐면 공무원 시험에서 남성이 혜택을 본다""며 ""이게 현실인데도 피해 본다고 생각하는 사람이 많고, 이걸 아예 없애버리겠다고 하면 막 박수친다""고 꼬집기도 했다. 이어 부산 영도의 한 복합문화공간에서 부산 지역 스타트업·소셜벤처 기업인을 만난 이 후보는 이어 ""부산 재미없다, 솔직히. 재미있는데 강남같지 않은 측면이 있다. 젊은이들은 같은 조건이면 서울로 가고 싶다""며 ""그보다 나은 환경을 만들려면 부산의 매력을 계속 키워야 한다. 과거에 부산의 고갯길이 고통이었지만 지금은 매력이지 않나""라고 말했다. 이후 창원으로 넘어간 이 후보는 마산 어시장에서 시민들과 주먹인사를 나누며 바닥 민심 훑기에 나섰다. 지지자와 시민들은 ""이재명은 합니다"" ""이재명 대통령""을 계속해서 연호했고, 이 후보는 차를 타고 시장을 빠져나가면서 창문 밖으로 양쪽 엄지를 치켜세워 보이며 화답하기도 했다. 거제 옥계해수욕장을 찾은 이 후보는 예비부부를 만나 요즘 젊은 세대에 인기가 있는 캠핑을 함께 하며 '명심캠프' 토크쇼를 가졌다. 이 자리에서 이 후보는 최근 낙상사고를 당해 이 자리에 참석하지 못한 아내 김혜경 씨와 즉석에서 깜짝 통화도 했다. 마지막날인 15일에는 매각 문제로 갈등을 빚고 있는 대우조선해양 거제 대우조선소를 찾아 노사 양측과 각각 간담회를 갖고 의견을 청취했다. 이 후보는 고용 안전이나 지역 경제 타격 등 노조와 시민들의 우려를 전달하며 사측의 보완책을 요구했다. 그는 ""서로 이해하고, 역할을 분담하면서 공존이 발생하고 거제도 살고 울산도 살고 대한민국도 살고, 조선산업도 사는 방법을 어렵긴 하지만 찾을 수 있을 것""이라고 강조했다. 곧바로 사천으로 넘어가 한국항공우주산업(KAI)을 찾은 이 후보는 항공우주산업 투자의 중요성을 강조하며 경남 지역을 항공우주산업 메카로 만들겠다는 공약도 강조했다. KAI의 청년 연구원들을 만나 'MㅏZㅏ요(마자요) 토크쇼'도 진행했다. PK 투어 마지막 일정으로 거창을 찾은 이 후보는 공공의료 중요성을 강조하기 위해 거창적십자병원을 찾았다. 이 후보는 ""공공의료운동을 하다 '도저히 밖에서는 안 되겠다'고 생각해 제 손으로 시립의료원을 만들려고 정치를 시작했다""며 ""14년 만에 시립의료원을 완공해 코로나 사태에서 성남의료원이 매우 큰 역할을 하고 있어 매우 자랑스럽다""고 밝혔다. 이어 ""코로나 사태에서도 보이지만 의료 영역의 공공의료가 매우 부족하고, 비중이 매우 낮고, 일상적으로 공공의료에 대한 국가공동체의 투자가 매우 적다는 것이 드러나고 있다""며 ""공공의료에 대한 대규모 투자가 필요하다""고 강조했다. 이 후보는 이날 KAI 방문 후 기자들과 만나 청년 위주 일정을 소화한 것과 관련해 ""지방의 소외가 생각보다 심각하다는 생각이 든다""며 ""수도권 집중에 따른 피해가 큰데 최근 코로나에 따른 피해까지 겹치고, 그 중에서도 특히 청년 세대들은 지방에서 기회를 갖기 어렵다고 판단해 수도권으로 몰리고 수도권에서도 행복할 수 없는 악순환이 반복된다""고 지적했다. 이어 ""청년문제뿐 아니라 국가 균형발전 문제도 중요하다""며 ""지방 소도시 위축, 지방 도시 소멸 문제에 대해서 더 많은 관심을 기울이겠다""고 밝혔다. ",6분전,https://imgnews.pstatic.net/image/origin/003/2021/11/15/10831584.jpg?type=ofullfill106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010831584,"이재명, PK 민심잡기 광폭행보…MZ 만나고 캠핑까지(종합)"
3,100,"[데일리안 = 이슬기 기자] 윤석열 국민의힘 대선 후보가 14일 한국시리즈 1차전을 직관했다. 시민들과 직접 소통에 나서는 한편 코로나로 어려움을 겪은 프로 야구를 응원한다는 취지다. 윤 후보는 파란색 국가대표 야구팀 점퍼에 한국 시리즈 모자를 착용하고 경기 시작 15분 전 경기장에 도착했다. 그는 이날 복장에 대해 ""나에게 맞는 옷이 잘 없는데 (당에서) 잘 고른 모양""이라고 했다. 윤 후보는 야구팬들과 나란히 줄을 서 20여 분 만에 경기장에 들어섰다. 이날 경기장에는 최다 수용인원인 1만6,300석이 매진될 정도로 많은 인파가 몰렸다. 그는 '야구장에 1만 명이 넘는 인파가 몰렸는데, 집회는 제약한다고 한다. '위드 코로나'를 어떻게 평가하느냐'는 질문에 ""제가 (방역 지침이) 과학적이지 못하다고 그러지 않았나""라고 반문했다. 자신이 이날 한국시리즈 1차전을 직관한게 된 것에 대해서는 ""이제 위드 코로나로 야구 경기 관람이 가능하다고 해서 (경기를) 보고 싶다고 했더니 캠프에서 일정을 잡았다""며 ""날씨 좋은 가을에 그동안 코로나로 찌들었던 국민과 함께 야구 경기를 보게 돼 아주 기분이 좋다""고 소감을 전했다. 윤 후보는 홈팀인 KT 1루 쪽 응원석에 앉았다. 그는 두산 팬으로 알려졌으나, 취소표를 예매하면서 KT 응원석에 앉게 된 것으로 보인다. 경기 시작 전에는 일부 야구팬들의 사인 요청과 기념사진 촬영에도 응하기도 했다. 젊은 세대들 사이에서 인기가 높은 프로야구를 직관하며, 2030 세대와의 공감대를 넓히려는 것으로 보인다. 캠프 관계자는 ""시민들과 격의 없는 스킨십을 하는 동시에, 코로나로 위축된 프로야구를 응원하는 의미""라고 설명했다. 야구 명문 서울 충암고 출신인 윤 후보는 어린 시절부터 '야구광'이었던 것으로 전해진다. 그는 지난 9월 8일 충암고를 방문해청룡기 전국고교야구선수권 대회에서 우승한 야구부 선수들을 격려하기도 했다. 그는 이날 ""초등학교 시절부터 학교에 가면 의자 엉덩이 밑에 야구 글러브를 깔고 앉아 수업을 들을 정도로 야구광이었다""고 전했다. '어느 팀을 응원하느냐'는 질문에는 ""대전에 근무할 때는 한화, 대구에 근무할 때는 삼성, 광주에 근무할 때는 해태와 기아""라며 ""지방 근무할 때 그렇게 많이 다녔다""고 했다. 그러나 관중석에 앉아 경기를 지켜보는 모습에서는 두산을 향한 애정이 여실이 드러났다는 평가가 나왔다. 윤 후보는 4회 초 두산의 김재환 선수가 2루타를 치자 KT의 안타 때와는 다르게 환하게 웃으며 박수를 쳤다. 5회 말까지 경기를 지켜보다 15시 30분께 야구장을 나선 윤 후보는 '누가 봐도 두산팬인 걸 감추지 못한 것 같다'는 취재진의 질문에 ""안타 칠 때 똑같이 박수를 쳤다""고 답했다. 캠프 관계자는 ""앞으로도 프로 스포츠나 문화 행사 활성화에 지속적인 관심을 기울일 것""이라고 전했다. ",9분전,https://imgnews.pstatic.net/image/origin/119/2021/11/15/2547906.jpg?type=ofullfill106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002547906,"윤석열, 한국시리즈 관람하며 '시민 속으로'"
4,100,"(워싱턴=뉴스1) 김현 특파원 = 최종건 외교부 1차관은 14일(현지시간) 종전선언과 관련, “조만간 좋은 결과가 있지 않을까 싶다”라고 말했다. 최 차관은 이날 오전 워싱턴 덜레스 국제공항에서 특파원들과 만난 자리에서 ‘종전선언에 대한 진전이 있느냐’는 질문에 “지금은 연말 국면”이라며 이렇게 말했다. 그는 “종전선언 추진에 있어선 한미간 이견이 없다”면서 “이것을 언제, 어떻게 하는 것의 방법론을 논의하고 있다”고 강조했다. 그는 “물론 가장 중요한 것은 한미가 방법론에 관련해서 이견 없이 합의하는 것이다. 조만간 결과가 있을 것 같다”면서 “그리고 나서 이제 북한에 제안하는 것이다. 결국은 종전선언이라는 것은 상대가 있는 것이기 때문이다. 그 가는 길에 있다”고 밝혔다. 최 차관은 미국·일본 외교차관과의 양자회담 및 3자 협의회를 위해 미국을 방문했다. 오는 16일 한미 외교차관 회담을 가진 데 이어 17일 한미일 외교차관 협의를 가질 예정이다. 한일 외교차관 회담도 갖는다. 한미일 외교차관 협의회는 지난 7월 이후 4개월 만에 열린다. 그는 한미일 협의회에서 기후, 공급망 등 글로벌 문제와 미얀마 등 아세안 문제 등을 논의하는 것과 더불어 한반도 문제와 관련해 “평화 프로세스의 동력과 모멘텀을 더 확보하고 추동하기 위한 한미, 한미일 간의 협의 내용들을 다시 한 번 점검해 보고, 더 많이 할 수 있는 것들은 없는지, 지금 연말 상황이 돼 가니까 그 상황을 어떻게 더 안정적으로 관리할 수 있을지 봐야 될 것 같다”고 설명했다. 그는 ‘한미간 조율의 결과가 나올 수 있느냐’는 물음에 “결과가 공개 될지, 안 될지는 장담할 수 없다”며 “그것은 제가 당국자로선 할 순 없다”고 했다. 최 차관은 종전선언 문안 조율에 대해선 “이제 제가 왔으니 그간 했던 것을 한 번 더 짚어볼 것”이라며 “(노규덕 한반도평화교섭)본부장과 성 김 미 국무부 대북특별대표 등등이 협의했던 것을 한미 차관 회의에서 좀 논의할 수 있을 것”이라고 말했다. 그는 다만 “중요한 것은 북한의 반응”이라며 “그것을 어떻게 유도하고 견인하느냐는 또 다른 숙제의 영역이다. 그것을 한 번 보려고 한다”고 했다. 그는 ‘북한이 긍정적 반응 가능성’에 대해선 “그것을 저희가 쉽게 장담할 순 없다”면서 “어떤 것들은 블랙박스에 넣어놓고 저희는 저희 나름대로의 일을 하면 되는 것”이라고 밝혔다. 최 차관은 대북 인도적 지원과 관련해선 “인도적 지원이라고 하는 것은 아시다시피 유엔 제재도 있고, 그것보다 더 촘촘한 미국 제재도 있다”며 “이런 것들은 소위 소통을 얼마만큼 켜켜이 쌓아 가느냐의 문제다. 충분히 쌓아놨고 충분히 이제 진전할 상황이 됐으니 중요한 것은 정치적 결단일 것”이라고 말했다. 최 차관은 한미일 외교차관 협의회가 오는 15일 미중 정상회담 이후 열리는 것과 관련해 미측이 정상회담의 결과를 우리측에 설명하겠느냐는 질문에 “그것은 당연한 것”이라며 “소위 중국이든 누구든 간에 미국이 중요한 외교 사안 같은 것은 저희가 거의 다 서로 공유한다. 이번에도 저는 그게 변함 없을 것이라고 본다”고 답했다. ",17분전,https://imgnews.pstatic.net/image/origin/421/2021/11/15/5723193.jpg?type=ofullfill106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005723193,"최종건 ""종전선언 추진에 한미간 이견 없어…조만간 결과 있을 것"""
5,100,"(멕시코시티=연합뉴스) 고미혜 특파원 = 아르헨티나가 14일(현지시간) 상·하원 의원 선거 투표를 개시했다. 상원의원 72명 중 24명, 하원의원 257명 중 127명을 선출하는 이번 선거는 4년 임기의 반환점을 앞둔 알베르토 페르난데스 정권에 대한 중간 평가이기도 하다. 중도좌파 여당 연합인 '모두의 전선'은 현재 상원에선 41석으로 다수당이고, 하원에선 절반에 못 미치는 120석을 차지하고 있다. 이번 중간선거에서 여당이 의석수를 지킬 수 있을지가 관건인데 전망은 그리 밝지 않다. 연 50%에 달하는 높은 물가 상승률과 높아지는 빈곤율, 정부의 신종 코로나바이러스 감염증(코로나19) 대응에 대한 실망감 등으로 페르난데스 정부는 지지율에서 고전을 면치 못하고 있다. 코로나19 이후 고위층의 백신 새치기 접종 스캔들이나 봉쇄 기간 대통령 관저에서의 '노마스크' 파티 논란 등도 정부에 타격이 됐다. 실제로 지난 9월 치러진 예비선거에서 여당의 전국 득표율은 30%를 조금 웃돌아 마우리시오 마크리 전 대통령이 이끌던 중도우파 연합 '변화를 위해 함께'에 뒤졌다. 아르헨티나 예비선거는 일정 득표율 미만의 군소 정당을 걸러내기 위한 절차인데, 본선거와 마찬가지로 전국 단위 의무 선거라 본선거 결과를 비교적 정확하게 예측할 수 있게 한다. 여당이 상·하원 모두에서 야당에 밀릴 경우 페르난데스 정권은 남은 2년 국정 운영에서 어려움을 겪게 된다. 국제통화기금(IMF)과의 부채 협상에도 영향이 있을 수 있다. 예비선거 패배 후 여당은 비교적 온건 성향인 페르난데스 대통령과 강경 좌파에 가까운 크리스티나 페르난데스 부통령 겸 전 대통령 간에 균열이 노출되기도 했다. 본선거 결과에 따라 이미 연약해진 여당연합의 결속이 다시 한번 크게 흔들려 정국 혼란이 나타날 우려도 있다. 우울한 중간 성적표를 받아들 가능성이 커지자 페르난데스 정권은 예비선거 이후 생필품 가격을 동결하고 최저임금을 인상하는 등 유권자 마음 돌리기에 나섰으나 어느 정도 효과가 있을지는 알 수 없다. 미국 컨설팅업체 메들리 글로벌 어드바이저스의 이그나시오 라바우이 연구원은 로이터통신에 ""페르난데스 대통령은 여당 연합 내부의 불만과 인플레이션 등 산적한 경제 문제를 안은 채 정치적 힘을 거의 잃은 상태로 임기 후반을 시작해야 할 수도 있다""고 내다봤다. ",20분전,https://imgnews.pstatic.net/image/origin/001/2021/11/15/12792232.jpg?type=ofullfill106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012792232,아르헨티나 중간선거 실시…좌파 여당 상원 다수당 지위 '위태'
6,100,"(테헤란=연합뉴스) 이승민 특파원 = 러시아가 첨단 방공미사일 S-400의 인도 공급을 시작했다고 타스, 인테르팍스 통신 등이 14일(현지시간) 보도했다. 러시아 방산 제품 수출입 중개회사 '로스오보론엑스포르트' 사장 알렉산드르 미헤예프는 이날 두바이에서 열린 에어쇼에 참석해 연말까지 인도에 대한 첫 번째 S-400 미사일 포대 공급을 완료할 계획이라고 밝혔다. 그는 ""계약서에 정해진 시한에 따라 올해 연말 이전에 S-400 공급을 시작한 것""이라고 설명했다. 앞서 미헤예프 사장은 언론에 10∼12월 사이 S-400 인도 공급을 시작할 것이라고 예고한 바 있다. 드미트리 슈가예프 군사기술협력청장도 이날 스푸트니크 통신에 S-400 인도 공급이 이미 시작됐다고 말했다. 러시아와 인도는 2018년 10월 블라디미르 푸틴 러시아 대통령의 인도 방문 당시 54억3천만 달러(약 6조4천억 원) 상당의 S-400 공급 계약을 체결했다. 인도는 모두 5개 포대 규모의 S-400 미사일을 도입할 예정인 것으로 알려졌다.    러시아와 인도는 당초 지난해 10월부터 미사일 공급을 시작해 2023년 4월까지 마무리하기로 합의했었다. 계약이 이행될 경우 인도는 중국, 터키에 이어 S-400 미사일을 공급받는 세 번째 국가가 된다. '러시아판 사드'(THAAD·고고도 미사일 방어체계)로 불리는 S-400 방공미사일은 2007년부터 러시아군에 실전 배치된 중장거리 지대공 미사일 시스템이다.    저고도로 비행하는 순항미사일과 전술 탄도미사일, 군용기 등을 모두 요격할 수 있다. 로이터 통신은 인도가 러시아제 첨단 무기를 도입함에 따라 미국의 제재를 받는 위험에 처할 수 있다고 전망했다. 미국은 터키가 S-400을 도입하자 '적대세력에 대한 통합제재법'(CAATSA)을 들어 제재를 가한 바 있다. 터키는 2017년 러시아와 S-400 미사일 4개 포대분을 25억 달러(약 2조7천억 원)에 도입하는 계약을 체결해, 2019년 도입을 완료하고 부분적으로 운용에 들어간 것으로 전해졌다. 서방과 대립하고 있는 러시아가 나토(북대서양조약기구) 회원국인 터키에 미사일을 공급한 것은 이례적인 일로 받아들여졌다. 미국은 나토 동맹국인 터키가 S-400을 운용할 경우 민감한 군사정보가 러시아로 유출될 수 있다며 반대해 왔다. ",31분전,https://imgnews.pstatic.net/image/origin/001/2021/11/15/12792231.jpg?type=ofullfill106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012792231,"""러시아, 첨단 방공미사일 S-400 인도에 공급 시작"""
7,100,"고민정(42) 더불어민주당 의원이 페이스북에서 자신이 나온 대학교를 ‘당시 분교였던 경희대 수원캠퍼스’라고 했다가, ‘분교’ 표현을 삭제했다. 고 의원이 입학할 때는 분교였지만 현재는 분교가 아니다. ‘본교’ 수원캠에 입학한 동문들이 반발하자 ‘분교’ 표현을 지운 것으로 보인다. 고 의원은 지난 13일 페이스북에서 “오늘은 전태일 열사의 51주기”라며, 발의하려는 ‘블라인드 채용법’에 민주당 의원들의 동참을 공개 요청했다. 그는 “입학 시 대학 이름이 아닌 능력으로 평가받아야 하는 당연한 권리가 여전히 법의 보호를 받지 못하고 있다”며 “현재 진행되고 있는 공공기관의 블라인드 채용을 공고히 하고 민간기업으로 확산시킬 수 있는 방안도 준비하겠다”고 했다. 고 의원이 민간기업까지 블라인드 채용을 해야 한다고 주장하는 이유 중 하나는 자신의 경험이다. 그는 ‘분교’ 경희대 수원캠퍼스를 졸업했고, 블라인드 채용으로 2004년 KBS 공채 30기 아나운서로 입사했다. 2017년 1월 퇴사 후 문재인 민주당 대선 경선 후보 캠프에 합류했다. 문재인 정부 출범 이후 청와대 부대변인, 대변인을 지냈다. 이후 지난해 치러진 21대 총선에서 서울 광진구을에 출마해 당선됐다. 이 과정에서 고 의원은 ‘분교’ 표현을 썼다. 그는 13일 오후 8시 올린 글에서 “저는 당시 분교였던 경희대 수원캠퍼스를 졸업했지만 이 제도 덕분에 이 자리까지 오게 됐다”며 “제2, 제3의 고민정이 탄생하도록 동료 의원님들의 공동발의를 요청드린다”고 했다. 그러나 이날 오전 9시32분 수정한 글에선 “저는 당시 경희대 수원캠퍼스를 졸업했지만”이라며 ‘분교’ 단어가 삭제됐다. 이는 댓글과 온라인 커뮤니티 등에서 ‘분교’라는 표현에 항의가 잇따른 데 따른 것으로 보인다. 한 페이스북 이용자는 고 의원의 글에 “경희대 수원캠퍼스(현 국제캠퍼스)는 분교가 아니다. 모교를 욕보이지 말라”고 했다. 일부 온라인 커뮤티니와 기사 댓글 등에서도 “왜 엄하게 동문들에게 피해를 주느냐”, “캠퍼스가 이원화된 것인데 공적인 자리에서 저런 발언을 하는 게 우습다”는 지적이 제기됐다 고 의원이 재학할 당시 경희대 수원캠퍼스는 분교였다. 이후 경희대는 수원캠퍼스를 국제캠퍼스로 명칭을 바꾸고, 2011년 서울캠퍼스와 국제캠퍼스를 법적으로 통합했다. ",39분전,https://imgnews.pstatic.net/image/origin/366/2021/11/15/773798.jpg?type=ofullfill106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=366&aid=0000773798,"“경희대 수원캠 졸업했지만 이 자리” 고민정, 동문 반발에 ‘분교’ 지워"
