,category,contetns,date,image_url,news_url,title
8,100,"[데일리안 = 고수정 기자] 고민정 더불어민주당 의원이 '블라인드 채용법' 발의를 예고하며, 자신의 모교를 '분교'로 표현하자 한 누리꾼이 ""모교를 비하하지 말라""고 비난했다. 고 의원은 13일 자신의 페이스북에 ""공공기관들은 (채용 시 블라인드 테스트를) 실시하고 있고 효과도 입증됐다""며 ""하지만 법제화 돼 있지 않아 늘 불안한 마음이다. 이 좋은 제도가 후퇴하는 일이 없도록 법제화하려 한다""고 밝혔다. 이어 ""저 또한 블라인드 테스트로 KBS에 입사한 경험이 있어 법제화의 중요성을 누구보다 절감하고 있다""며 ""저는 당시 분교였던 경희대 수원캠퍼스(현 국제캠퍼스)를 졸업했지만 이 제도 덕분에 이 자리까지 오게 됐다. 제2, 제3의 고민정이 탄생하도록 공동발의를 요청드린다""고 말했다. 이에 한 누리꾼은 해당 글에 댓글로 ""모교를 욕보이지 말라""고 비판했다. 이 누리꾼은 ""경희대 수원캠퍼스는 분교가 아니다. 거의 모든 학과가 서울캠퍼스에서 이전한 것""이라며 ""무슨 이유에서 팩트도 왜곡해 경희대 국제캠퍼스를 그렇게 비하하고 졸업생, 재학생들의 사기를 저하시키는지 모르겠다""고 지적했다. 그러면서 이 누리꾼은 ""제대로 알고 얘기하라. 입법을 하면서 모교를 비하하는 이유가 뭐냐""며 ""자신을 키워준 모교에 도움은 주지 못할망정 배은망덕한 짓 좀 그만하라. 제발 그 입 좀 조심하길 바란다""고 분노했다. 고 의원은 논란이 커지자, 14일 오전 9시 32분에 해당 글에서 '분교'라는 단어를 삭제했다. 한편, 해당 글에는 고 의원의 '한 해 선배'라는 인물도 댓글을 달았다. 이 누리꾼은 ""학교 이름에 먹칠 그만하시라. 고 의원이 지금까지 보여준 지력으로는 과분한 학교""라며 ""블라인드 채용 좋다. 그러나 청와대 대변인 출신, 광진구 국회의원 공천도 블라인드(채용)였느냐""고 따져 물었다. ",49분전,https://imgnews.pstatic.net/image/origin/119/2021/11/15/2547905.jpg?type=ofullfill106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002547905,"고민정 '경희대 분교' 발언에…""모교 비하 말라"" 역풍"
9,100,"춘천시와 강원일보는 지난 11일 오후 2시 시청 대회의실에서 시민이 행복한 춘천을 위한 ‘지속가능도시 춘천' 정책 공유회를 개최했다. 이날 행사는 춘천시가 추진해 오고 있는 지속가능발전 전략별 정책 발표를 통해 지역과 시민들의 공감대를 형성하는 시간이 됐다. ‘지속가능한 도시 만들기'는 민선 7기 시정의 핵심 철학이자 역점사업으로 미래세대를 배려하고 사람과 자연이 상생하는 행복도시를 구현하기 위한 것이다. 이날 진행된 특별강연과 발표를 정리했다. 비로소 100세 시대다. 100세 시대를 맞아 우리는 언제나 무엇을 하든 늦지 않다. 즐겁게 사는 것도 중요하다. 즐거운 일은 매일 일어나지 않는다. 하지만 즐거운 일을 매일매일 만들 수는 있다. 코로나19가 찾아와 모두가 2년 째 지쳐 있다. 그렇다고 대충대충 어영부영 지낼 수는 없다. 그럼에도 불구하고 결국 우리는 즐거운 세상을 만들어가고 즐겁게 살아가야 된다. 이는 춘천시가 추구하는 ‘지속가능'과도 일맥상통한다. ‘무라카미 류'라는 소설가는 “삶은 곧 축제다. 즐겁게 살지 않는 것은 죄다”라고 했다. 죄를 짓지 않으려면 즐겁게 살아야한다. 모든 일은 즐거움 속에서 해결된다. 수많은 은퇴자에게 은퇴 후에 무엇을 하고 싶냐고 물었다. 대부분 돈도 조금 벌면서 오래오래 일하고 싶다고 했다. 나눔 봉사활동도 하고 싶다고 했다. 나눔 봉사활동은 빨리하면 할수록 좋다. 결국 우리가 할 수 있는 일을 계속하는 것이 지속가능함이다. 춘천은 분지형 도심으로, 도심권 안에 상업, 주거, 공공 기반시설이 집중되고 인구 또한 과밀돼 있다. 특히 2000년대 초반 평균 온도가 지속적으로 상승해 폭염으로 이어졌고, 열대야 현상을 초래했다. 공기의 순환이 정체돼 미세먼지 농도는 더욱 높아져 최근 3년간 춘천의 초미세먼지 평균 농도는 서울시와 근사한 수치를 보여줬다. 춘천시는 외곽과 도심지를 연결하기 위한 선형녹지 확충에 힘쓰고 거점의 숲을 조성해 바람 방향 유도, 열섬효과 완화 등을 위해 2018년부터 바람길 녹지축과 미세먼지 차단숲 조성 프로젝트를 시작했다. 또 2050 1억그루 나무심기로 숲속의 춘천을 만들고 숨 쉬기 좋은 도심권을 만들고 있다. 숲은 대기정화, 토양탄소저장, 소음저감 등의 효과가 있다. 특히 수목의 피도가 10% 증가될 때마다 온도가 0.5도 온도가 저감된다. 춘천 도심권 지역의 수목의 피도는 13%로, 도심권 내 쾌적한 생활환경을 만들기 위해서는 녹지 확충이 절실하다. 민관이 함께하는 1억그루 나무심기는 올 6월 기준 226만그루를 식재했다. 온실가스 감축 기여, 생활권 내 도시숲의 증가, 식재 유형의 다양화, 시민 주도적 참여를 희망하는 사례가 많아 유의미한 결과를 이뤘다. 나무심기는 우리가 할 수 있는 가장 손쉬운 지구 살리기 방법이다. 춘천시는 올 1월 법정문화도시에 지정됐다. 지역문화진흥법에 따라 지역의 지속가능한 발전과 문화적 삶의 확산을 목적으로 문화체육관광부가 지정해 5년간, 국비 100억원 포함해 최대 200억원의 예산을 확보했다. 춘천시는 2018년부터 문화도시 지정에 대한 강한 의지를 갖고 2020년 1월부터 문화도시 예비사업을 추진해 의견 수렴 136회, 시민엽서 700건, 시민 100명의 심층인터뷰 등을 진행했다. 춘천시는 약 200억원의 사업예산을 갖고 올해부터 2025년까지 5년간, 문화도시 조성사업을 추진하게 된다. ‘시민이 낭만이웃으로, 전환문화도시 춘천'을 비전과 방향으로 봄, 바람, 낭만, 이웃, 축제특화 사업군 등 5개의 사업을 추진 중이다. 문화도시 로드맵에 따라 향후 100명의 문화인력 양성, 30개의 인생공방, 330개의 도시가 살롱 등을 통해 도심과 외곽의 문화 격차를 줄이고 춘천시 골목골목에 문화가 스며들도록 할 것이다. 춘천시는 올 한 해 법정문화도시 선정을 토대로 발전된 문화예술의 산업화는 지역경제 활성화로 이어질 것으로 기대한다. 민선 7기 들어 춘천시는 어려운 이들을 돌보기 위한 많은 노력을 하고 있다. 지난해 춘천시 1조3,000억원의 예산 중 42%인 5,500억원이 복지예산이다. 하지만 정부가 설계한 다양한 공공서비스들이 복지 사각지대를 완벽히 해소해 주지는 못하고 있다. 저출산 고령화에 따라 지역인구 감소, 경제 저성장, 삶의 만족도 하락으로 이어지고 있다. 수요와 공급이 맞지 않고 지속가능성을 위해 이웃이 이웃을 돌볼 수 있는 체계를 행정이 마련하는 것이 ‘선한 이웃 마을돌봄 프로젝트'다. 공동체 회복으로 이웃이 있어 행복한 나눔의 도시라는 시정 철학을 바탕으로 선한 이웃 마을돌봄 프로젝트를 올 3월부터 시작하게 됐다. 또 5월에는 25개 읍·면·동 행정복지센터와 거점복지관 8곳, 10개 중간지원조직, 여러 기관·단체 등 다양한 주체들을 매칭해 ‘춘천형 마을복지 플랫폼'도 구축했다. 이 같은 활동을 통해 지난해 12월부터 현재까지 500개의 위기가구를 발굴, 지원했다. 춘천시는 먹거리의 지역순환체계를 구축하고 이를 바탕으로 춘천 푸드플랜을 수립했다. 지역에서 생산한 먹거리를 지역사회의 기본재로 인식하고 사회적 관점을 바꾸자는 의미다. 지역선순환체계의 출발점은 유통구조 개선이었다. 이를 위해 현재 먹거리통합지원센터를 구축해 관내 75개 학교 3만3,000명의 학생에게 지역에서 생산한 농산물을 먹거리 식자재로 납품하고 있다. 선순환체계가 구축되면서 공공급식으로까지 사업이 확대돼 초등돌봄 간식, 임산부 꾸러미 제공, 65세 이상 독거노인 꾸러미 사업 등까지 영역을 확대해 나가고 있다. 춘천시 관내에 로컬푸드 매장 3곳의 운영을 지원하고 있고, 삼천동에 직영매장도 내년 5월에 문을 열 예정이다. 이 같은 노력의 결과로 지난해 로컬푸드 우수 지자체 선정, 올해는 중점관리지역으로 춘천시가 선정돼 지원받고 있다. 2020년에는 130억원 정도의 지역먹거리를 통한 매출실적을 올렸고 2023년에는 350억원 정도의 새로운 소득이 지역에서 창출될 것으로 기대한다. 지역먹거리 선순환체계와 춘천 푸드플랜이 향후 변화된 춘천시 농업정책의 모습이다. ",56분전,https://imgnews.pstatic.net/image/origin/087/2021/11/15/868320.jpg?type=ofullfill106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=087&aid=0000868320,[특집]“푸른 숲 가득한 도심·골목골목 문화 스며드는 행복도시 춘천”
10,101,"우리 전래 동화에서 호랑이를 벌벌 떨게 했던 곶감은 떫은감으로 만든다. 떫은감은 따뜻한 곳에 두었다가 말랑한 홍시가 되었을 때 먹어도 되고 껍질을 벗겨 통풍이 잘 되는 곳에 걸어 놓으면 향기로운 꿀맛이 가득 채워진 곶감을 즐길 수 있다. 가을에 가장 제철인 과일 ‘감’은  단감을 제외한 모든 감은 떫은감, 이라고 정의하고 있고, 떫은감은 홍시가 되면 떫은맛이 사라진다. 우리나라 토종감은 홍시가 되기 전에 떫은맛이 나는 이른바 ‘떫은 감’이다 지혜로운 우리 조상들은 채소와 과일 섭취가 부족한 겨울을 위해 저장성이 좋은 곶감을 만들어 환절기에 필요한 각종 비타민과 무기질은 물론이고 면역력을 지켜주는 다양한 영양소를 섭취했다. 동의보감에는 떫은감을 익힌 홍시가 숙취해소에 탁월한 효과가 있다고 기록되어 있다. 심장과 폐를 튼튼하게 하고 갈증을 없애주며 천연 소화제 역할도 한다고 언급되어 있는데 예로부터 감은‘금의 옥액’이라 불리며 신선이 마시는 귀한 물로 여겼다고도 한다. 떫은감의 재배기록이 많지는 않지만 <향약구급방>에 의하면 고려시대에 이미 재배되고 있었음을 알 수 있다. 곶감은 조선 숙종 때 중국에 예물로 보낸 기록이 전해진다. <진연의궤>, <진찬의궤> 등에도 곶감에 대한 기록이 있고 종묘제례 계절식료품으로 언급된 문헌도 있다. 떫은감의 떫은맛은‘타닌’성분 때문이다. 타닌은 물에 녹는 성질을 가지고 있어 입 속의 침과 단백질을 만나면 까끌까끌한 느낌이 생기는데 그것이 우리가 느끼는 떫은맛이다. 정확하게 말하면 떫은맛은 맛이 아니라 일종의 촉감이기도 하다. 떫은맛은 디오스프린이라는 폴리페놀 계열의 고분자 타닌 성분이다. 타닌은 우리 몸을 건강하게 지켜주는 항산화 물질로 여러 감 품종 중 떫은감에 가장 많이 함유되어 있다. 타닌은 항염작용을 하며 불필요한 중성지방 또는 콜레스테롤을 흡착하여 체외로 배출시켜 주는 역할을 하기 때문에 혈관의 혈전생성을 방지하고 혈전을 녹여 깨끗한 혈관유지와 혈관 탄력성을 높여준다. 그러므로 매일 홍시나 곶감을 한두 개씩 꾸준히 먹으면 고혈압, 동맥경화와 같은 각종 혈관질환을 예방하는 데 도움을 받을 수 있다. 떫은감에는 타닌 이에도 각종 비타민과 무기질은 물론이고 특히 베타카로틴이 풍부하다. 베타카로틴은 폐의 기능을 증진해주고 항암작용에 도움을 준다. 베타카로틴 성분은 몸속에 흡수되면 비타민A로 전환되는데 비타민A는 눈 건강에 탁월하고 항산화작용으로 노화방지에도 좋다. 떫은감으로 만든 곶감은 감기예방에 효과적이다. 곶감을 말리면 표면에 하얀 분이 생기는데 이것은 만니트 성분으로 기침과 가래를 멎게 하고 기관지를 튼튼하게 한다. 떫은감에는 비타민C의 대명사인 감귤 보다 2배 많은 비타민C가 함유되어 있다. 활성산소를 막아주는 비타민C는 손상된 피부를 재생하고 미백작용 등에 도움을 준다. 한국떫은감협회에서는 “떫은감은 수분이 적고 과육이 부드럽고 찰지다. 후숙하여 홍시로 먹기도 하고 곶감, 감 말랭이로 먹어도 좋으며 수분이 많지 않아 산도 유지가 잘 되기 때문에 감식초 등을 만들어 일 년 내내 즐길 수도 있다.”고 떫은감을 꾸준히 드시기를 권장한다. 실제로, 혈관건강, 피부미용, 숙취해소, 피로회복에 효과적인 떫은감은 한꺼번에 많이 먹는 것 보다 매일 적당량을 즐기는 것이 건강에 더 좋다고 한다. 전문가들에 의하면 홍시로 먹는다면 하루 1~2개, 곶감은 2~3개, 감 말랭이는 한 주먹 정도 그리고 요즘 주목받고 있는 감꼭지를 우려낸 차는 하루 2리터 정도가 적당하다고 한다. ",6분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637992.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003637992,"환절기 혈관 건강, 떫은 감의 달콤한 맛으로 지켜주세요"
11,101,"제주삼다수를 생산, 판매하고 있는 제주특별자치도개발공사(사장 김정학)는 ‘해양쓰레기 업사이클 프로젝트’의 확대 운영을 위해 제주 지역 수협 세 곳과 추가로 다자간 업무 협약을 맺었다. 협약식은 지난 12일 오후 제주시 한림읍에 위치한 한림수협에서 제주개발공사와 모슬포수협(조합장 강정욱), 성산포수협(조합장 김계호), 한림수협(조합장 김시준) 관계자들이 참석한 가운데 진행됐다. 제주개발공사의 ‘해양쓰레기 업사이클 프로젝트’는 수거사각지대에 놓인 제주도 근해에서 발생되는 해양쓰레기를 줄이기 위해 어선들을 대상으로 투명페트병을 회수하는 사업이다. 바다에서 조업 중 선원들이 마신 생수의 페트병 등을 바다에 버리지 않고 모아 수협에 제공하면 일정 금액을 비용으로 보상해준다. 적절한 보상을 통해 어민들의 폐자원에 대한 인식을 개선하고, 수거된 페트병은 고품질 재생 섬유로 만들어 순환 경제 시스템을 고도화하는 것이 목표다. 이 사업은 2020년 8월부터 추자도 지역과 서귀포항 정박 어선을 대상으로 시작했으며, 재까지 8톤 이상의 투명 페트병을 수거해 고품질의 친환경 재생섬유로 만들어 패션 아이템에 쓰이고 있다. 바다로 유입되었다면 해양 오염의 주범이 되었을 페트병이 공동의 노력으로 새로운 가치를 갖는 상품이 된 것이다. 이번 협약에 따라 제주개발공사는 사업의 전체 기획 및 보상 금액을 마련하고, 각 수협과 제주해양경찰청은 더 많은 선주, 선원들이 깨끗한 바다를 만드는 활동에 참여하도록 독려, 지원하는 역할을 맡는다. 김정학 제주개발공사 사장은 “이번 사업은 바다에서 활동하는 어민들이 직접 해양 오염 문제 해결에 참여하고, 고품질의 투명 페트병을 활용한 순환 경제 체계를 완성한다는 점에서 더욱 의미가 있다”면서, “직면한 환경 문제를 지역사회가 공동으로 해결하는 소셜 임팩트 효과를 거둘 것으로 기대한다”고 말했다. ",7분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637984.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003637984,"제주개발공사, ‘해양쓰레기 업사이클 프로젝트‘ 제주 전역으로 확대"
12,101,"15일 창립 91주년을 맞는 CJ대한통운이 2023년까지 2조5000억원을 투자하해 혁신기술 기업으로 거듭나겠다는 미래 비전을 마련했다. 강신호 CJ대한통운 대표이사는 사내에 배포한 창립 91주년 기념사를 통해 이 같은 뜻을 전했다고 CJ대한통운이 14일 밝혔다. 이는 지난 3일 이재현 CJ그룹 회장이 향후 3년간 미래 혁신성장 분야에 10조원 이상 투자하는 등의 내용을 담은 중기전략 발표 이후 계열사 차원에서 나온 첫 후속조치다. 강 대표는 “과거 우리의 강점이었던 넓은 부지와 큰 창고, 경험 기반의 운영능력은 당분간 시장에서 비교우위를 지키는 데는 도움이 될지 모르지만 미래에는 생존조차 보장받기 힘든 방식”이라고 진단하며 “이제는 첨단 물류기술을 기반으로 고객과 함께 성장하는 혁신기술 기업으로 변화해야 한다”고 강조했다. 강 대표는 로봇과 인공지능(AI), 빅데이터 등 첨단기술을 기반으로 물류서비스를 제공해 고객과 함께 성장하는 전략적 파트너가 되겠다는 새로운 미션을 발표했다. 이를 위해 2023년까지 플랫폼 확장과 첨단기술 확보, 전문인력 확보에 2조5000억원을 투입할 예정이다. 구체적으로 2023년까지 수도권 이커머스 핵심거점 및 3온도(냉장·냉동·상온) 풀필먼트 센터를 추가 구축하는 등 융합형 풀필먼트 인프라를 현재의 8배 수준으로 확장하고 예측운영 역량을 더해 미래 물류를 이끌 플랫폼으로 거듭나게 한다는 계획이다. 또한 TES물류기술연구소 규모를 2배로 키우고 800명 수준의 최고급 전문인력도 확보한다. 인사제도도 7단계 이상 세분화된 직급체계를 단순화하고 나이에 상관없이 역량에 따라 리더가 될 수 있도록 개편할 예정이다. 강 대표는 “최고 인재가 입사하고 싶어하고, 미래 물류시장을 선도하며, 사회적 책임을 다하는 ESG(환경·사회·지배구조) 활동으로 시장에서 진정한 가치를 평가받을 수 있는 기업으로 만들어 나가자”고 말했다. ",7분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637981.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003637981,대한통운 “2조5000억 투자 혁신기술기업 변신”
13,101,진옥동 신한은행장(오른쪽)과 강호준 대교 대표이사가 지난 12일 서울 관악구 소재 대교타워에서 진행된 키즈 뱅크(Kids Bank) 플랫폼 구축을 위한 업무협약식에서 기념촬영을 하고 있다. ,8분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637976.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003637976,"신한은행·대교, 키즈뱅크 구축협약"
14,101,김기환 KB손해보험 사장(왼쪽 세 번째)이 지난 12일 오후 서울 강남구 KB손보 본사에서 열린 ‘제 2회 교통안전 공모전’ 시상식에서 수상자들과 기념촬영을 하고 있다. KB손보와 서울경찰청이 함께 진행한 이번 공모전에서는 3개 분야에서 총 18명이 수상했다. ,8분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637970.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003637970,"KB손보·서울청, 교통안전 공모시상"
15,101,"농협(회장 이성희) 서울지역본부는 국민체육진흥공단(이사장 조현재), 한국체육산업개발(주)(대표이사 김사엽)와 함께 11월13일~14일 올림픽공원 만남의 광장에서 코로나19 극복을 위해‘도시민과 농업인이 소통하는 우수 농축산물 직거래장터’를 개장하였다. 이번 장터는 지난해에 이어 올 상반기 직거래장터를 찾아주신 지역 주민들의 많은 성원으로 또 만날 수 있게 됐으며, 가을 수확기를 맞아 농업인에게는 판로개척의 기회를 제공하고 도시민들에게는 우수한 우리 농축산물을 저렴한 가격에 구입할 수 있었다. 전국 20여 지방자치단체와 농협서울지역본부 직거래장터 31여 농가, 남서울농협(조합장 안용승) 직거래 참여 28여 농가 등 전국 산지의 우수 농축산물 생산 농가들이 참여하여 도시민과 농업인이 지역의 정감을 느끼고, 소통하고, 나눔을 갖는 시골장터의 훈훈함이 돋보였다. 주요 품목은 한우, 한돈, 쌀, 사과, 고구마 등 80여 가지의 품질 좋은 지역 농특산물을 시중가격 대비 10~20% 이상 저렴한 가격으로 판매하였다. 한국체육산업개발(주) 김사엽 대표이사는 “코로나19 장기화로 모든 국민들이 어려움을 겪고 있는 상황에서 직거래장터 개장을 통해 농업인과 도시민이 함께 상생할 수 있는 좋은 기회가 되기를 바란다.”고 말했다. 농협서울지역본부 이대엽 본부장은 “우리 농업인들과 도시민들이 소통할 수 있도록 직거래 장터를 열어준 한국체육산업개발(주)(대표이사 김사엽)에 감사하다.”며 “농업인과 농협은 우수 농축산물로 소비자들에게 건강 먹거리를 제공할 수 있도록 최선을 다하겠다.”고 말했다. ",8분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637969.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003637969,"서울농협, 도시민·농업인 소통 위한 올림픽공원 직거래장터 열어"
