,category,contetns,date,image_url,news_url,title
16,101,"[이데일리 고준혁 기자] 최근 미국과 한국 주식 시장이 정반대 방향으로 가는 디커플링이 심화되고 있다. 그러나 올해 많이 오른 미국 등 선진국 시장이 다소 과열됐단 진단이 나오는 반면, 부진했던 신흥국 주식은 가격 매력이 있다는 평가가 나온다. 실제 시가총액 규모가 작은 스몰캡으로만 국한하면 신흥국이 선진국보다 나은 모습을 보이기도 했다. 이처럼 신흥국에서도 약진하는 주식을 이용해 버티다 보면, 선진국에 있는 주도권이 넘어올 것이란 전망도 있다. 14일 기준 올 초부터 이날까지 스탠더드푸어스(S&P)500은 26.54% 오른 반면 코스피는 0.83% 상승했다. S&P500의 경우 이달 들어 지난 8일까지 연속 6거래일간 역사적 신고가를 경신했다. 두 지수 간 격차는 지난 7월을 지나면서 급격하게 벌어졌다. 올 초부터 6월 말까진 비슷하게 동행하던 두 지수는 해당 시점을 기준으로 각각 위와 아래로 방향을 다르게 틀었다. 그러다 지난 9월 말쯤 천연가스 공급난 등 원자재발 인플레이션이 나타나며 두 지수는 모두 조정을 겪었다. 지난달 말 조정이 끝나고 난 뒤 S&P500는 최고가 경신을 이어갔지만 코스피는 횡보 중이다. 미국은 3분기 실적이 예상치를 뛰어넘는 어닝서프라이즈를, 한국은 실적이 전망에 부합하는 정도였던 게 빌미가 됐단 진단이 나온다. 서비스 중심의 미국은 원자재발 인플레에 영향을 덜 받은 반면 제조업 중심의 한국은 피해가 컸다는 설명이나, 근본적인 것은 긴축과 미중 갈등 영향이란 관측도 있다. 김일구 한화투자증권 수석이코노미스트는 “최근 들어 한국 주식과 미국 주식의 디커플링은 강화되고 있는데, 이는 미국이 테이퍼링(자산 매입 축소) 등 통화정책 정상화를 하며 나타난 영향이라기 보다는 각자 상황에 맞는 시장 움직임을 보이는 것”이라며 “미국에선 긴축이 강하게 나타나지 않고 있는 반면, 한국을 포함한 신흥국들은 미리 기준금리를 올리고 있다”고 전했다. 이어 “시계열을 더 길게 보면 2000년대 이후 미중 갈등이 격화할 때마다 디커플링은 도드라졌는데, 3차 미중 갈등에 돌입해 있는 지금, 우리는 중국이 안 좋은 영향을 받는 것에 연동되고 있다”고 덧붙였다. 모건스탠리캐피털인터내셔널(MSCI) 지수 추종 상장지수펀드(ETF) 기준, 올해 내내 선진국에 뒤쳐졌던 신흥국은 8월 이후 바닥을 다지고 있는 모습이다. 또 이달 들어선 서서히 반등하고 있다. 지난 11일 기준 한 달 수익률로 미국(0.8%)을 앞서는 곳도 대부분 신흥국으로 라틴 지역(3.4%), 대만(3.1%), 인도(2.2%), 중동 지역(1.2%) 등이다. 블룸버그에 따르면 MSCI 신흥국 스몰캡 지수의 경우, 신흥국 자체를 아웃퍼폼하고 있지만, 선진국 스몰캡은 해당 지역 지수에 비해 6월 이후 부진하고 있다. BNP파리바의 마니시 레이차우드리 아시아 태평양(APAC) 주식 리서치 책임자는 “연방준비제도(Fed·연준)의 통화정책 정상화 초기 단계에서 신흥국 및 소형주는 부진할 가능성이 있지만, 현 시점까진 선진국에선 소형주가 시장 수익률을 초과하지 못한 반면, 신흥국 소형주는 그들의 시장을 17%포인트 앞 섰다”며 “올해 초 경기민감 기업들의 실적이 개선되는 가운데, 신흥국 소형주는 상당히 저평가돼 있었던 상태”라고 전했다. 국내에서도 2차전지, 메타버스, 엔터 및 미디어가 주목을 받는 등에 스몰캡의 약진이 관찰된다. 이날 기준 한 달 전 대비 코스피는 0.83% 오른데 그쳤지만 코스닥은 5.83% 상승했다. 하인환 KB증권 연구원은 “올 5월부터 진행 중인 코스피 대비 코스닥 강세 흐름은 내년에도 지속될 것”이라며 “한국 수출 증가율이 둔화했던 시기 코스닥이 아웃퍼폼했고, 정부의 코스닥 시장 활성화 의지도 있어 그간의 코스닥 소외 현상이 해소될 것”이라고 전했다. 현재 미국 증시는 조정 없이 달려 과열돼 있으며 공급망 차질, 긴축 전환 등 악재를 반영하지 않아 조정이 나타날 가능성이 있단 전망도 있다. CNN의 공포와 탐욕 지수는 12일(현지시간) ‘극도로 탐욕’ 수준인 83을 가리키고 있으며, 1년 이내 최고치를 경신했다. 섣불리 코스피를 줄이고 S&P500을 늘리다가는 되레 낭패를 볼 수도 있단 얘기다. 박석중 신한금융투자 연구원은 “미국 증시의 독립적인 랠리에 신중한 입장을 견지할 필요가 있다고 판단한다”며 “3분기 실적도 잘 나오고 4분기도 양호할 것으로 전망되지만, 산업재, 소비재, 소재 등에선 공급망 차질과 원가 상승 부담이 확인되고 있다”고 말했다. 이어 “거기다 시장은 연준의 금리 인상에 대한 예측을 내년 2번으로 굳히고 있는데, 주식시장은 이러한 악재를 반영하지 않았다고 판단한다”고 덧붙였다. 내년 초께 저렴해진 대형주 및 지수가 반등하는 구간이 나올 것이란 전망도 있다. 삼성증권과 로이터에 따르면 지난 11일 기준 코스피 12개월 선행 주가수익비율(PER)은 연초 대비 23.9% 하락해 10.6배지만, S&P500은 같은 기간 6.1% 하락한 21.4배를 기록했다. 한 자산운용사 관계자는 “내년 초 이후 공급망 차질이 해결될 것으로 보이는데, 그때까진 지금처럼 메타버스 등 유망한 테마에 따라가는 시장이 펼쳐지다가 이후 삼성전자(005930)나 SK하이닉스(000660) 등 대형주가 반등하며 지수가 상승하는 상황이 나올 것으로 보인다”며 “다만 이같은 장이 언제 펼쳐질지 모르기 때문에, 개인투자자들은 어떻게 봐도 가격이 저렴한 국내 대형주를 미리 매집해 놓고 기다리는 전략을 쓰는 게 가장 효과적”이라고 조언했다. ",9분전,https://imgnews.pstatic.net/image/origin/018/2021/11/15/5085934.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=018&aid=0005085934,답답한 코스피와 신고가 S&P500…그래도 '환승' 말란 이유는?
17,101,"[서울=뉴시스]김혜경 기자 = 본격적인 단계적 일상회복(위드 코로나)의 시작으로 직장인들의 재택근무가 축소되고 다시 사무실로 출근하는 분위기가 확산되면서 사무실에서 안전하고 간편하게 즐기는 소포장 간식이 주목받고 있다. 이전보다 방역지침은 완화됐지만 여전히 기본적인 거리두기는 지켜야 한다는 분위기가 이어지면서 간편하고 안전하게 즐기는 1인용 소포장 간식들이 인기를 얻고 있는 것. 이때 사무실에서 먹기에 부담 없도록 취식방법도 간편하다면 금상첨화다. 이에 식음료업계에서는 위드코로나 시대에 맞게 일명 '세이프 오피스 간식'을 선보이고 있다. 이는 '안전한'라는 의미의 세이프(safe)와 '사무실'을 뜻하는 오피스(office)를 결합한 단어로, 사무실에서 간편하고 안전하게 즐기는 소용량 간식 제품을 지칭한다. 달콤한 과일을 소용량으로 담아낸 컵과일부터 부드러운 컵케이크 등 종류도 다양하다. 15일 식음료 업계에 따르면 청과 브랜드 돌코리아는 1회당 먹기 좋은 양만큼의 과육을 100% 과즙 주스에 담은 '후룻컵'을 선보이고 있다. '후룻컵'은 한 손에 쏙 들어오는 작은 컵에 포크까지 동봉돼 언제 어디서나 간편하게 섭취할 수 있고 과일을 깎는 번거로움이나 껍질, 씨 등 음식물 쓰레기를 처리할 필요가 없어서 바쁜 직장인들이나 학생들을 위한 간식, 디저트로 인기를 얻고 있다. 특히 개인위생 관리에 대한 관심이 높아진 요즘, 혼자서도 부담 없이 간편하게 즐기기 좋은 1인용 과일 간식으로도 주목받고 있다. 돌코리아 가공식품 관계자는 ""'후룻컵'은 코로나19 이후 간편하고 안전하게 즐기는 간식으로 인기를 얻고 있다""며 ""위드코로나에 개인의 위생 관리가 더욱 중요해진 요즘, 안전하게 즐기는 오피스 간식으로 추천한다""고 말했다. 동서식품은 '동서 보리차'를 한 잔씩 마실 수 있는 티백 제품인 '동서 한잔용 보리차'를 출시했다. 이번 신제품은 동서 보리차만의 진하고 구수한 맛을 한잔 용량의 티백에 담아 언제 어디서나 간편하게 즐길 수 있으며 찬물에서도 잘 우러날 수 있도록 동서식품만의 노하우로 보리의 로스팅 강도와 분쇄 정도를 최적화했다. 달콤하고 간편하게 즐기는 소용량 베이커리 제품도 주목된다. 파리바게뜨는 쌀쌀해진 가을 날씨를 맞아 자체 디저트 브랜드인 '케이크 스토리'의 신제품 라인업을 출시했다. '케이크 스토리' 제품들은 취식과 휴대가 간편한 1인용 패키지로 선보여 언제 어디서나 간편하게 나만을 위한 디저트 타임을 누릴 수 있다. 롯데제과는 몽쉘과 노티트 쉐프와 협업을 통해 '쁘띠몽쉘 마롱 몽블랑 케이크'를 출시했다. '쁘띠몽쉘 마롱 몽블랑 케이크'는 가을 제철 원료인 밤을 사용해 부드러운 식감과 크림이 일품인 노티드의 시그니처 케이크인 '몽블랑'에서 영감을 받아 만든 것으로 한입 크기의 '쁘띠몽쉘' 디저트다. 출출한 오후에 간편하고 든든하게 즐기는 제품도 눈길을 끈다. 서울우유협동조합은 100% 국산 통 모짜렐라 치즈의 진한 풍미에 다양한 토핑의 맛을 더한 '서울 브리또관' 2종을 출시했다. 서울우유 100% 국산 통 모짜렐라 치즈를 사용하여 국산 치즈의 진한 풍미를 느낄 수 있으며 얇은 피 또띠아의 조합으로 퍽퍽한 식감을 최소화해 풍성한 토핑의 맛을 극대화했다. 또한 속재료가 푸짐하게 들어가 있어 간편한 식사대용으로 제격이다. 신세계푸드는 혼자서도 간편하고 풍성하게 즐길 수 있는 1인용 피자 '밀크앤허니 치아바타 피자샌드' 3종을 출시했다. 신세계푸드는 소용량(1인용) 피자 출시에 대한 소비자들의 요구가 높다는 점을 착안해 혼자 먹기에 부담스러운 피자를 혼자서 손쉽게 즐길 수 있는 핸디푸드 형태로 개발했다. 신세계푸드만의 노하우를 담은 블랙 올리브 치아바타를 활용했으며, 별다른 조리기구 없이 간편하게 피자 본연의 맛을 느낄 수 있는 것이 특징이다. ",10분전,https://imgnews.pstatic.net/image/origin/003/2021/11/15/10831583.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=003&aid=0010831583,"재택 끝 출근 시작…위드 코로나 시대, 1인용 사무실 간식 뜬다"
18,101,정부가 지난주 유류세를 내린 가운데 휴일인 14일 서울 서초구 만남의광장 휴게소 알뜰 주유소에 기름을 넣기 위해 차량들이 길게 줄 서 있다. ,18분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637968.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003637968,기름값 내리자… 주유소에 줄 선 차량들
19,101,"현대카드가 센츄리온(로마군 지휘관) 이미지가 적용된 '아메리칸 익스프레스' 카드를 출시했습니다. 그간 개인카드는 삼성카드, 법인카드는 롯데카드에서 센츄리온 디자인을 사실상 단독 공급해왔는데요. 현대카드가 개인·법인카드 모두에서 이 카드를 선보이면서 국내 프리미엄 카드 시장 경쟁도 치열해질 것으로 보입니다. 현대카드가 선보인 아멕스 카드는 국내 최초로 적립한도와 유효기간이 없는 무제한의 '멤버십 리워즈'를 제공하는 것이 특징입니다. 연회비가 높은 대신 연간 카드이용액이 많으면 많을수록 이에 걸맞은 프리미엄 혜택을 제공하는 구조입니다. 현대 아멕스 카드는 그린(연회비 10만원), 골드(연회비 30만원), 더 플래티늄(연회비 100만원) 총 3종입니다. 각 카드별로 차별화된 멤버십 리워즈 혜택을 제공하는데요. 멤버십 리워즈는 1991년부터 운영돼 온 아멕스 카드 회원 전용 글로벌 리워드프로그램으로 1MR 당 약 10원 이상의 가치를 지닙니다. 플래티늄은 이용금액 1000원 당 1.5MR, 골드는 1000원 당 1MR, 그린은 1500원 당 1MR이 적립됩니다. 해외 가맹점·호텔·골프 등 각 상품별 특별 사용처에서는 최대 3배의 MR을 한도 없이 적립해줍니다. 고객은 이 멤버십 리워즈를 델타항공·대한항공 등이 속한 16개 글로벌 항공사 얼라이언스 프로그램 마일리지 또는 메리어트·힐튼 등 6개 호텔 체인 멤버십 포인트로 교환할 수 있고, 전 세계 55만여개 호텔 예약도 가능합니다. 연간 이용금액에 따라 보너스 리워즈도 제공하는데요. 발급 첫해 100만원 이상 이용한 고객에게 플래티늄은 10만MR(100만원 상당), 골드는 3만MR(30만원 상당), 그린은 1만MR(10만원 상당)을 추가 적립해줍니다. 다만 2년차부터는 보너스 리워즈 적립 기준이 높아집니다. 플래티늄은 연간 3600만원 이상, 골드는 2400만원 이상, 그린은 1200만원 이상 사용해야 발급 첫해와 같은 보너스 리워즈를 추가로 적립할 수 있습니다. 삼성카드는 총 5종의 아멕스 카드를 발급하고 있습니다. 블루(연회비 1만5000원)·그린(연회비 4만9000원)·리저브(연회비 15만원)·골드(연회비 30만원)·플래티늄(연회비 70만원)인데요. 현대카드에 탑재된 글로벌 멤버십 리워즈는 없지만 상품이 다양하고, 연회비도 낮습니다. 카드이용액이 3600만원보다 적거나 최소 실적만 사용하고 혜택을 받으려면 삼성카드가 더 나은 선택이 될 수 있습니다. 예를 들어 삼성카드의 아멕스 카드 중 최상급인 플래티늄의 경우, 국내외 가맹점 1% 포인트 기본적립, 골프·주유·호텔은 4% 포인트 추가 적립혜택을 제공합니다. 기프트서비스는 국내 특급호텔 50만원 할인(25만원씩 연 2회)과 해외·백화점 10만원 할인혜택(5만원씩 2회) 등을 줍니다. 하지만 현대카드와 달리 월 적립한도가 정해져 있습니다. 전월 이용금액이100만원 이상이면 1만5000포인트, 200만원 이상이면 4만 포인트입니다. 이 때문에 월 카드이용액이 많다면 연회비는 30만원 많지만 멤버십 리워즈의 적립한도와 유효기간이 없는 현대카드를 선택하고 글로벌 프리미엄 서비스를 누리는 편이 나을 수 있습니다. 결국 현대카드의 아멕스 카드 출시로 국내 프리미엄 카드 시장에서 소비자들의 선택권이 확대된 것으로 볼 수 있습니다. 비교적 충성고객이 탄탄한 아멕스 센츄리온 카드를 두고, 개인의 상황에 따라 선택할 수 있는 카드 혜택이 늘어난 셈입니다. 다만 내게 맞는 카드는 내가 제일 잘 아는만큼 나의 소비성향을 분석해 최적의 카드를 선택하는 것이 바람직할 것입니다. ",40분전,https://imgnews.pstatic.net/image/origin/277/2021/11/15/4999276.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004999276,"[기하영의 생활 속 카드]아멕스 센츄리온 카드, 삼성·현대 어느 카드 쓸까"
20,102,"배우 김부선씨가 이재명 더불어민주당 대선후보를 상대로 제기한 손해배상청구소송 재판의 변호를 맡은 강용석 변호사를 해임했다고 14일 밝혔다. 강 변호사가 유튜브에서 재판과 관련해 김씨의 사적인 내용을 언급한 것이 결정적 이유다. 김씨는 이날 자신의 페이스북에 “잘가라 강용석. 그동안 끔찍했었다”며 “강용석 변호사 해임한다. 이런 변호사 필요 없다. 모든 게 여의치 않으면 나 홀로 소송한다. 진실을 밝히는데 강용석 같은 변호사는 필요 없다”는 글을 올렸다. 뒤이어 올린 게시물에선 “제 소송대리인인 변호사가 의뢰인의 사생활을 모두 공개, 누설했다. 남들은 어떻게 생각하느냐”라며 영상을 공유했다. 해당 영상은 강 변호사가 운영 중인 유튜브 채널 ‘가로세로연구소’(가세연) 10일자 방송 중 일부다. 강 변호사는 이날 진행한 ‘가세연’ 라이브 방송에서 김씨가 과거 주장한 이 후보의 신체적 특징을 언급했다. 그러면서 “김씨가 검찰 조사 당시 (이 후보 신체 특징 관련) 그림을 그렸다. 조서를 읽으면 누가 봐도 김씨가 거짓말을 할 수가 없다고 생각한다. 별 이야기가 다 나온다. 단순 가족, 신체 비밀뿐만이 아니다”라고 했다. 이 과정에서 강 변호사는 웃으며 김씨의 사적인 내용까지 이야기했다. 김씨는 댓글을 통해 강 변호사를 ‘악질 변호사’라고 비난하며 “피해자를 2차 가해했다”고도 했다. 이어 김씨는 “강 변호사를 해임 통보했다”며 “십시일반 소송비용 마련해 주신 민주당 당원동지들께 죄송하다. 용서 바란다. 강용석과 의기투합해 이재명의 민낯을 만천하게 보여주고 싶었으나 실패했다. 나 홀로 소송으로라도 님들의 지지에 보답하겠다. 다시 한번 미안하다”라고 했다. 이 후보의 ‘여배우 스캔들’ 당사자인 김씨는 2018년 9월 이 후보가 교제 사실을 부인하고, 자신을 마약 상습 복용자와 허언증 환자로 몰아 정신적·경제적 손해를 입었다며 이 후보에게 3억원을 배상하라는 손해배상 청구 소송을 제기했다. 그러나 서울동부지법 민사합의16부(재판장 우관제)는 지난 8일 이 후보 측 변호사가 낸 기일 변경 신청서를 받아들여 당초 10일 열릴 예정이었던 4차 변론 기일을 내년 1월 5일로 변경했다. ",4분전,https://imgnews.pstatic.net/image/origin/023/2021/11/15/3652970.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=023&aid=0003652970,"김부선 “강용석 변호사 해임, 유튜브서 내 사생활 누설”"
21,102,"(테헤란=연합뉴스) 이승민 특파원 = 14일(현지시간) 이란 남부 호르무즈건주에서 규모 6.4, 6.3 지진이 바로 잇따라 발생했다. 테헤란대학교 부설 이란지진센터에 따르면 이날 오후 3시 37분 4초 반다르-압바스 북북서쪽 44㎞ 지점에서 규모 6.4의 지진이 일어났다. 1분여 뒤인 이날 오후 3시 38분 38초 같은 지점에서 규모 6.3의 지진이 다시 관측됐다. 미국 지질조사국(USGS)은 이날 비슷한 시각 같은 지역에서 규모 6.3과 6.0의 지진이 일어났다고 발표했다. 반관영 메흐르 통신은 현지 적신월사를 인용해 이번 지진으로 1명이 숨지고, 8명이 다쳤다고 보도했다. 국영 IRIB 방송은 정부가 호르무즈건주에 구조팀을 급파하고 피해 규모를 파악하고 있다고 전했다. SNS에는 반다르-압바스에서 전신주가 넘어져 부상자가 병원으로 옮겨지고 겁에 질린 주민들이 건물 밖으로 대피하는 모습이 담긴 영상이 올라왔다. 진원에서 약 300㎞ 떨어진 케르만주에서도 많은 사람이 흔들림을 느낀 것으로 전해졌다. 진원은 이란 유일의 원자력 발전소인 부셰르 원전과 약 500㎞ 거리다. 수도 테헤란과는 1천㎞ 넘게 떨어져 있다. UAE 국립기상센터는 트위터를 통해 ""UAE 북동부에서 지진이 감지됐으나, 큰 영향은 없다""고 밝혔다. 1990년 이란 북부 지역에서 규모 7.4의 강진이 발생해 4만 명이 사망하기도 했다. ",4분전,https://imgnews.pstatic.net/image/origin/001/2021/11/15/12792235.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=001&aid=0012792235,"이란 남부서 규모 6대 지진 잇따라…""1명 사망·8명 부상""(종합2보)"
22,102,"지난해 11월 오후 4시10분쯤 인천 남동구 고잔동 실버렉스 공장 2층에서 불이 나 20∼50대 남성 3명이 숨지고 소방관 4명을 포함해 9명이 다쳤다. 앞서 같은 해 7월에는 인천 서구 가좌동 STK케미칼 화학공장에서 탱크로리 차량이 폭발했다. 당일 과산화수소를 넣는 저장소에 잘못 주입한 화학약품을 다시 빼내는 도중 사고가 일어났다. 인천 서구에 각종 화학사고를 신속하고 전문적으로 처리할 전국 첫 119화학대응센터가 다음달 문을 연다. 관내 남동·주안·부평 국가산업단지와 공장 밀집지역의 화학사고 대응 역량이 한층 강화될 전망이다. 14일 인천소방본부에 따르면 다음달 본격 운영을 시작하는 119화학대응센터는 총사업비 58억원이 투입돼 연면적 2138㎡, 2층 규모로 건립 중이다. 전문인력 30명을 배치하고 위험물안전팀과 화학대응팀이 꾸려진다. 아울러 다목적 구조차 및 제독차, 화생방 분석차 등 최신기능을 탑재한 특수차량 8대가 도입될 예정이다. 한편, 인천소방본부는 지난달 루원시티 내 국민안전체험관을 개관한 데 이어 서북부지역 재난 발생 시 골든타임을 확보할 검단소방서 2023년 말 신설, 노후 소방정·소방헬기 교체 등 재난대응 역량을 꾸준히 향상시키고 있다. 빠르게 변화하는 환경에 맞춰 빅데이터, 사물인터넷(IoT), 인공지능(AI) 등 새로운 기술도 서비스에 접목 중이다. ",5분전,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003637996, 인천에 전국 첫 119화학대응센터
23,102,"고질적인 교통정체를 빚던 울산 신복로터리가 20년 만에 신호체계를 바꾸면서 교통 흐름이 크게 개선됐다. 14일 울산경찰청에 따르면 신복로터리는 고속도로와 대학로, 남부순환로, 삼호로, 북부순환로 등 4개 주간선도로가 연결돼 시간당 최대 5700대의 차량이 몰렸던 곳이다. 많은 교통량을 처리하기 위해 2개 방향에서 진입 신호를 운영했고, 이 때문에 차량이 로터리 내부에 대기하게 됐다. 대기 차량의 꼬리가 각 다른 방면 진입과 회전 차량의 진행을 막으면서 혼잡이 가중됐고, 접촉사고 발생도 잦았다. 울산경찰청은 2002년 도입된 이 신호체계를 지난달 28일 차량이 한 방향 진입 후 전 방향으로 진출하도록 바꿨다. 신호 개방 순서도 현재 시계 반대 방향에서 시계 방향(삼호로→대학로→고속도로)으로 변경했다. 로터리 내 정지선도 조정해 한꺼번에 많은 차량이 로터리를 통과할 수 있도록 했다. 도로교통공단의 신호체계 전환에 따른 분석 결과 신복로터리 내부 대기 차량 엉킴 현상이 없어지면서 도로별로 대기 길이가 71∼199m 줄어든 것으로 나타났다. 기존 4∼5회 신호 대기를 하던 차량이 1∼2회 만에 로터리에 진입할 수 있게 됐다. 5개 도로 구간(평균 800m) 통행시간은 대당 기존 87.4초에서 81.4초로 줄었다. 로터리 내부 지체도는 대당 208.1초에서 139.7초로 짧아졌다. 신호개편 후 12일간 교통사고는 전년 동기 대비 3건에서 1건으로 줄어든 것으로 조사됐다. 경찰 관계자는 “울산시자치경찰위원회와 협업해 공업탑과 태화로터리 등도 개선해 나갈 계획이다”며 “시민들의 안전하고 편리한 교통환경을 조성하기 위해 계속 노력하겠다”고 말했다. ",5분전,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003637995, 울산 신복로터리 상습정체 크게 해소
24,102,"청와대의 울산시장 선거개입 의혹사건 재판에 최초 고발자인 김기현 전 울산시장이 증인으로 출석합니다. 서울중앙지법 형사합의21-3부(장용범 마성영 김상연 부장판사)는 오늘(15일) 오후 공직선거법 위반 등의 혐의로 기소된 송철호 울산시장 등의 재판에 김 전 시장을 증인으로 부릅니다. 또, 김 전 시장에 앞서 오전에는 김 전 시장의 비서실장이었던 박 모 씨를 이 사건 재판의 첫 증인으로 소환합니다. 현 국민의힘 원내대표인 김 전 시장과 박 씨는, 2018년 지방선거를 앞두고 청와대가 당시 출마 예정이던 송 시장의 당선을 돕기 위해 불법·탈법을 저질렀다며 이 사건 의혹을 처음 검찰에 고발했습니다. 김 전 시장 등은 청와대가 울산경찰청에 김 전 시장과 관련한 비위 첩보 등을 전달해 수사를 하명하고, 송 시장 측에는 중앙·지방정부의 내부 정보를 넘겨 공약 수립에 도움을 줬다고 주장해왔습니다. 당시 김 전 시장은 선거에서 송 시장에게 패해 재선에 실패했고, 지난해 총선에서 울산 남을 국회의원에 당선됐습니다. 또, 사건을 수사한 황운하 전 울산경찰청장도 더불어민주당 후보로 출마해 당선됐습니다. 오늘 증인신문은 지난해 1월 기소 후 22개월 만에 이 사건 재판에서 처음 열리는 증인신문입니다. ",5분전,https://search.naver.com/search.naver?where=image&sm=tab_jum&query=naver#,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=056&aid=0011156535, ‘울산시장 선거개입 의혹’ 재판에 김기현 증인 출석…기소 22개월 만
