,category,contetns,date,image_url,news_url,title
25,102,"장현(송원대학교 교수·대외협력처장) 광주 서구 지역사회보장협의체 민간위원장이 한국지역사회보장협의체(한지협) 창립 총회에서 중앙 회장으로 당선됐다. 한지협은 지난 12일 충북 오송에서 열린 창립 총회에서 장 교수이 중앙 회장으로 선출됐다고 밝혔다. 임기는 2023년 3월 31일 까지다. 지역사회보장협의체(지사협)는 사회보장급여 이용제공 및 수급권자 발굴에 관한 법률 제41조에 따라 설치된 기구다. 기초자치단체와 전국의 모든 읍면동에도 각 40인 이내 위원으로 조직돼 전국적으로 9만 5000명 회원이 활동 중이다. 지사협은 민관협치에 따른 복지사각지대 해소 활동을 비롯해 보건의료, 교육, 고용, 주거가 포함된 지역사회보장계획의 수립과 운영 등 지역의 사회보장 발전에 중추적인 역할을 하고 있다. 장 회장은 당선 인사말에서 “민·관 협력과 상생을 통해 지역사회복지발전을 위해 큰 역할이 주어짐에 기쁨과 함께 무거운 책임감을 느낀다”며 “지역사회의 복지사각지대 발굴에 앞장서 온 지사협 회원들의 정책공유와 교류 활성화에 힘쓰겠다”고 밝혔다. ",5분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637994.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003637994,"장현 송원대 교수, 한국지역사회보장협의체 초대 중앙회장 선출"
26,102,"대구지역 기업들이 최근 가파르게 오른 원자재 및 유가와 물류비, 환율로 인해 삼중고를 겪는 것으로 나타났다. 원자재 가격과 유가 인상으로 영향을 받은 기업은 10곳 중 9곳에 이르는 것으로 조사됐다. 14일 대구상공회의소가 지역 기업 319곳을 대상으로 '물류비, 원자재·유가, 환율 상승에 따른 기업 영향'을 분석한 결과 원자재 가격과 유가 상승과 관련해서는 87.7%가 영향을 받고 있다고 답했다. 업종별로는 제조업(94.2%), 건설업(83.6%), 유통·서비스업(69.5%) 순으로 많았다. 대응 방법에 개해서는 34.6%가 원자잿값 상승에 '대책이 없다'고 했다. 이어 '원자재 구매처 다변화(32.1%)', '원자재 절감 노력(31.8%)', '원자재 외 원가절감(25.7%)', '납품 단가 조정(22.5%)' 등이 뒤를 이었다. 유가 상승 대응 방안과 관련해서도 '특별한 대책이 없다""는 응답이 69.3%를 차지했다. 물류비 상승에 대해서는 76.8%가 영향을 받고 있다고 답했다. 업종별로는 제조업(84.9%), 건설업(63.8%), 유통·서비스업(59.3%) 등의 순이었다. 물류비 상승 대응에 대해서는 54.7%가 '특별한 대책이 없다'고 답했고 '배송빈도 개선과 적재율 향상(26.1%), '체계적인 물류비 산정과 관리(16.3%)', '재고 줄이기(12.2%)' 등이 뒤를 이었다. 환율 상승으로 인한 영향을 묻는 질문에는 응답기업의 56.7%가 영향을 받고 있다고 밝혔다. 환율 상승과 관련, 특별한 대책을 마련하지 못한 기업도 절반(55.8%)에 달했다. 이재경 대구상공회의소 상근부회장은 ""상반기 큰 폭으로 상승한 물류비가 하반기에도 지속해서 상승하고 있어 기업 피해 규모가 점점 더 커지고 있다""며 ""물류비 절감을 위한 정부 차원의 대책과 원자재의 안정적인 수급을 위한 할당관세 적용 등 기업 손실 최소화 방안을 수립해야 한다""고 말했다. ",6분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637991.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003637991,"대구 기업들, 원자재·물류비·환율 상승 ‘삼중고’"
27,102,"2019년 헝가리 유람선 침몰사고 당시 실종자 수색 작업을 벌인 박성인(사진) 소방장 등 119구조대원 20명이 ‘2021년 119구조대상’ 수상자로 선정됐다. 14일 소방청에 따르면 119구조대상은 인명구조·생활안전 분야 소방관에게 수여되는 상이다. 시행 첫해인 지난해 23명이 119구조대상을 받은 데 이어 올해는 전국 시·도소방본부에서 추천한 우수 구조대원 중 39명을 대상으로 공적심사를 실시해 20명을 최종 선정했다. 경기에서 3명, 서울에서 2명, 중앙119구조본부와 부산·대구·인천·광주·대전·울산, 강원·충북·충남·전북·전남·경북·경남·제주에서 1명씩 선정됐다. 이 중 중앙119구조본부 영남119특수구조대 소속의 박 소방장은 2010년부터 구조대원으로 활약했으며 헝가리 유람선 침몰사고 국제출동 등 다양한 재난에서 활약했다. 이들은 소방청장 표창과 함께 1계급 특별승진의 특전을 받는다. 시상식은 코로나19 확산 상황을 고려해 각 시·도 소방본부별로 실시된다. ",6분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637989.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003637989,"소방청, ‘119구조대상’ 20명 선정… 1계급 특별승진"
28,102,"【파이낸셜뉴스 하남=강근주 기자】 애니메이션 타운이 하남에 조성될 가능성이 높아지고 있다. 국내 애니메이션 제작사 상당수가 하남 교산신도시로 기업이전을 적극 검토하고 있어서다. 하남시도 이에 발맞춰 기업부지 저가 제공 등 지원책을 다양하게 준비 중이다. 하남시는 11일 하남으로 기업이전을 검토 중인 (사)한국애니메이션제작자협회 회원사 대표들과 11일 간담회를 갖고 기업유치 방향 등에 대해 설명했다. 이번 간담회는 제작자협회 120여개 회원사 중 20여개 회원사가 교산신도시로 이전을 희망하면서 이뤄졌다. 제작자협회는 애니메이션 기획 및 전문 제작 기술력 구축으로 한국애니메이션 질적 향상과 보급 확대를 위해 1994년 창립했다. 이날 면담에는 김상호 시장과 기업유치 담당공무원, 신창환 한국애니메이션제작자협회 회장과 정길훈 부회장, 신희석 임원 등 8명이 참석했다. 김상호 시장은 “하남은 서울과 접하고 전국으로 통하는 고속도로망과 철도망을 갖춘 열린 도시이자 천혜 자연환경과 역사-문화를 간직한 도시로써 애니메이션 제작에 필요한 창의성을 북돋는 기업하기 좋은 도시”라고 설명했다. 또한 “애니메이션이나 웹툰 위상은 이제 영화에 버금가고, 국내 애니메이션은 K-컬쳐 대표주자 중 하나로 세계에서 인정받고 있다”며 “더 다채롭고 풍부한 문화 콘텐츠가 넘치는 문화도시 하남을 만들어 나가는데, 오늘 만남이 그 출발점이 되기를 기대한다”고 말했다. 신창환 회장은 이에 대해 “하남시 H3프로젝트와 교산지구 개발에 대한 설명을 듣고 많은 회원사가 기업이전을 통해 하남에 애니메이션 타운 조성을 적극 검토하고 있다”며 “이와 함께 애니메이션 산업 특성을 활용한 도시 디자인과 하남에 맞는 스토리 창출에도 기여할 수 있을 것”이라고 화답했다. 이날 간담회는 김상호 시장이 “하남에 있는 전국 최고의 하남애니메이션고교 학생들에게 꿈을 키울 수 있는 강연을 해달라”고 부탁하자, 제작자협회는 흔쾌히 강연을 수락하는 등 다양한 협업 가능성을 확인하는 자리가 됐다. 한편 하남시는 지난 10일 코로나19 진단시약과 장비로 연간 1조원 매출을 올리고 있는 분자진단 전문기업 ㈜씨젠과 업무협약을 맺고 하남 바이오헬스 클러스터 구축, 벤처펀드 조성-운영에 협력하기로 했다. ",6분전,https://imgnews.pstatic.net/image/origin/014/2021/11/15/4739448.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=014&aid=0004739448,"김상호 하남시장 “애니메이션타운 조성, 적극지원”"
29,102,"대구시와 광주시는 15일 오후 대구육상진흥센터에서 ‘2038년 하계아시안게임’ 대구·광주 공동유치준비위원회 출범식을 열고 대회 유치를 위한 여정을 시작한다. 시에 따르면 출범식은 ‘대구와 광주의 한마음을 싣고 나아갈 위대한 비상의 시작’을 주제로 대구·광주 지역 국회의원, 체육계, 각계 지역사회 대표 등 250여명이 참석해 비전과 기본방향을 공유하고 공동유치를 위해 연대하고 협력한다는 뜻을 모으는 자리로 마련됐다. 공동유치준비위원회 위원장은 권영진 대구시장·이용섭 광주시장·최상준 남화토건 회장·박영기 대구시체육회 회장이 각각 맡았다. 위원들은 국회의원을 비롯해 시의회, 기초자치단체, 체육계, 교육계, 경제계, 시민·사회단체 등 다양한 분야의 100명으로 구성됐다. 위원들은 하계아시안게임 유치를 위해 사회적 공감대를 형성하고 민관협력을 통해 본격적인 유치 활동을 펼친다. 출범식은 뮤지컬 갈라 콘서트와 대북 공연으로 막을 열고 광주·대구 시민의 힘찬 기운을 대북의 역동적인 울림과 웅장하고 힘 있는 북소리로 표현한다. 행사 하이라이트인 유니언 퍼포먼스는 두 도시 시민의 마음을 합쳐진 하트로 표현하며 참석자들은 공동유치 성공을 다짐한다. 권영진 대구시장은 “2038 하계아시안게임 공동 유치는 대한민국의 국가 위상과 도시브랜드 가치를 높이고 지역 균형발전과 경제 활성화, 스포츠 인프라 발전을 도모할 좋은 기회”라면서 “개최도시가 발표되는 2024년까지 유치를 위해 함께 노력하자”고 말했다. 이용섭 광주시장은 “달빛동맹으로 이어온 광주와 대구가 2038 아시안게임 공동유치에 나섬으로써 동서 화합을 이루는 국가적 전기를 마련했다”며 “모든 역량을 결집해 반드시 대회를 유치해 국제스포츠 도시 광주의 위상과 브랜드를 높여나갈 수 있도록 최선을 다하겠다”고 밝혔다. 아시안게임의 유치 일정은 내년 대한체육회 심의를 통한 국내 후보 도시 확정, 2023년 문화관광체육부·기획재정부 사전타당성 조사·심의, 2024년 유치신청서 제출, 현지 실사, 최종 개최도시 확정 순이다. ",6분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637988.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=022&aid=0003637988,‘2038 하계아시안게임’ 대구·광주 유치준비위 15일 출범
30,103,"대구 수성구 범물동에 위치한 진밭골은 대도시에서 찾기 어려운 산속마을이다. 이곳은 임진왜란과 병자호란을 피해 경주 최씨와 전주 최씨 일가들이 정착하면서 마을이 이루어졌다. 지금은 산책길이 조성되면서 많은 사람이 찾는 힐링의 공간이다. 진밭골은 대덕산과 용지봉 사이의 긴 골을 약 4km 따라가면 작은 마을이 나온다. 농지가 매우 질어서 논농사에 부적합하고 밭농사에도 마땅하지 않아 수전(水田), 또는 물밭이라고 부르다가 진밭이라고 이름을 지었다고 한다. 사실 진밭골은 전국 곳곳에 있다. 농사에는 적당하지 않은 계곡이라는 뜻이다. 범물동에 위치한 진밭골은 산에서 내려오는 바람으로 공기가 맑고 물이 좋기로 유명하다. 자연환경이 잘 보전된 지역으로 개발의 손길이 닿지 않은 아름다운 경관을 자연 그대로 느낄 수 있어 가족들이 함께 찾을 수 있는 도심 곁 숲속이다. 지금 진밭골에는 수성구 청소년수련원이 들어서 있고 주민들은 농사를 짓거나 이곳을 찾는 손님들을 대상으로 닭백숙을 파는 등 음식점이 들어서 있다. 하지만 아직 개발제한구역으로 묶여 있고 자연 그대로의 모습을 담고 있다. 진밭골을 가기 위해서는 승용차를 이용할 수도 있지만 걸어서 가야 제 맛을 느낄 수 있다. 도시철도 3호선 용지역에서 약 1km정도 걸어가면 진밭골 초입인 대덕지가 나온다. 이곳이 진밭골 힐링길의 첫 지점이라고 할 수 있다. 수성구는 지난해 진밭골 입구인 대덕지에서 진밭골 야영장, 백련사 입구, 삼림욕장 입구를 거쳐 수성구청소년수련원에 이르는 길이 4.2km 구간에 '진밭골 둘레길'을 조성했다. 진밭골 둘레길은 대덕지 수변공간 및 산림공원, 삼림욕장 등 산림휴양공간과 진밭골 내 계곡 등 자연생태공간을 연계해 자연친화적인 산책길로 조성돼 많은 시민들이 찾을 수 있도록 했다. 대덕지 주변과 가운데에는 산책로가 조성돼 있어 가볍게 돌아볼 수 있다. 가을의 대덕지 입구에는 구절초가 피어 있어 찾는 이들의 눈길을 사로잡는다. 대덕지를 오른쪽으로 끼고 돌면 진밭골 산림공원이 나온다. 대덕지에서 약 700m정도 걷다보면 진밭골 야영장이 나온다. 진밭골 야영장은 계곡 주변의 산을 깎아 조성한 곳으로 카라반, 오토캠핑장, 데크 등이 조성돼 있고 야영장 사이에 흐르는 계곡의 물이 어우러져 친화적 환경을 보여준다. 진밭골에 오르다보면 항상 맑은 계곡의 물소리를 들을 수 있다. 이곳은 웬만해선 가물지 않아 물소리는 계절을 가리지 않고 다양한 소리로 손짓한다. 계곡물 속에는 작은 물고기들이 움직이는 모습도 볼 수 있다. 예전에는 이곳에 가재도 나왔으나 지금은 꼭꼭 숨어 보이지 않는다. 수성구 용학도서관에서는 매월 짝수 토요일에 '친환경 진밭골 가족 생태체험'을 진행하고 있다. 생태체험을 통해 일회용품 줄이기, 채식위주의 음식 먹기 등 환경의 중요성을 일깨우고 있다. 이밖에도 숲해설가와 함께 하는 산행, 야간 천체관측 등 다양한 프로그램을 진행하고 있어 관심을 가져볼만 하다. 진밭골 야영장을 지나 다시 오르다보면 글쓴바위(걸친바위)가 나온다. 영험한 바위로 알려진 이 바위의 좌측 중간 부분에 글이 쓰여 있는데 지금은 훼손되고 흔적만 남아 있어 아쉬움이 남는다. 진밭골 주민들은 이 바위 옆에 ""도로를 설계할 때 이 바위를 비켜 설계해 달라""는 내용의 표지판을 세워두었다. 이 때문인지 바위는 그 자리를 지키고 있다. 진밭골에 오르는 길은 포장길이 있지만 숲으로 가는 길이 더욱 정겹다. 걸어서 간다면 반드시 숲 사이로 만들어진 길을 따라 가야 한다. 길이 약간의 경사가 있지만 그리 힘들지 않고 자연 속에 빠져들 수 있기 때문이다. 숲길은 진밭골 삼림욕장 입구까지 계속된다. 올라가는 길에는 잠시 쉬어갈 수 있는 의자와 벤치, 데크 쉼터도 있다. 길 옆에는 다양한 야생화들이 피어 있어 반가이 맞는다. 삼림욕장 입구에는 데크 계단이 조성돼 있다. 계단을 딛고 서 삼림욕장에 들어서면 숲속 향기와 바람이 어서 오라며 반갑게 맞는다. 진밭골의 나무들도 단풍으로 물들어가고 있다. 가을의 마지막 정취를 느끼기 위해 가까운 곳을 찾는다면 이곳을 꼭 와 보라고 하고 싶다. 진밭골은 사계절 새로운 옷을 갈아입고 찾아오는 사람들을 맞이하고 있다. ",3분전,https://imgnews.pstatic.net/image/origin/047/2021/11/15/2332689.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=047&aid=0002332689,"바람과 물소리를 들을 수 있는 도심 속 힐링공간, 대구 '진밭골 산책길'"
31,103,"석조전 음악회는 1918년 당시 피아노 연주자였던 김영환이 대한제국의 대표 건축물인 석조전에서 고종 황제가 지켜보는 가운데 피아노 연주를 했다는 기록을 바탕으로 2015년 처음 기획됐다. 지난 6월에 이어 두번째 개최되는 이번 음악회는 예년과 같이 금호문화재단이 공연 기획과 진행을 담당하며, 금호솔로이스츠 단원과 특별 손님이 출연한다. 바이올린 연주자 백주영, 비올라 연주자 이한나, 첼로 연주자 김민지, 피아노 연주자 김태형이 공연에 참여한다. 이들은 '덕수궁의 가을밤'이라는 주제로 슈만의 피아노 사중주 E-flat(이플랫) 장조와 수크의 피아노 사중주 a(에이)단조 제1번을 연주한다. 이달부터 시작된 단계적 일상회복(위드코로나)에 맞춰 누구나 이번 음악회에 참여할 수 있으나, 실내 행사 현장 대응 지침에 따라 관람인원을 40명으로 제한한다. 호흡기 유증상자나 체온 37.5도 이상인 자는 참여할 수 없다. 현장 관람하지 못하는 사람들을 위해 문화재청 유튜브에서 생중계도 이뤄진다． ",6분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637993.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=022&aid=0003637993,덕수궁서 24일 ‘석조전 음악회’… 유튜브서 생중계
32,103,"국립고궁박물관이 ‘인사동 출토유물 공개전’의 유물들을 주제로 창작한 음악과 영상을 14일 유튜브에서 공개했다. 지난 3일 개막한 인사동 출토유물 공개전은 지난 6월 서울시 인사동에서 출토된 유물 1755점을 공개하는 전시다. 금속활자 1600여점을 비롯해 해·별을 관측해 시간을 측정하는 일성정시의, 자동 물시계 부속품 등 조선 전기 과학기술의 면모를 살필 수 있는 유물을 12월30일까지 전시한다. 박물관은 전시에서 공개되는 유물의 의미를 담은 창작 음악을 선보이기 위해 음악가 박다울(사진)씨에게 작곡을 의뢰해 공연 영상을 제작했다. 각종 국악 경연에서 기량을 인정받고 대중적 인지도를 가진 박다울씨는 금속활자들과 별을 보며 시간을 측정하는 일성정시의를 바탕으로 ‘뿡’이란 작품을 창작했다. 이번 공연에서 작사·작곡·거문고 연주를 맡았다. 노래는 최여완과 같이 불렀다. 박물관 관계자는 “앞으로도 우리 문화유산을 기반으로 다양한 창작예술을 기획하여 문화유산이 국민에게 좀 더 가깝게 다가갈 수 있도록 끊임없이 노력할 것”이라고 전했다. ",6분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637990.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=022&aid=0003637990,인사동 출토유물 주제 창작 음악 유튜브서 공개
33,103,"부천필하모닉오케스트라는 11월 26일 예술의전당 콘서트홀에서 제283회 정기연주회 <흑해의 별>을 개최한다. 장윤성 상임지휘자 지휘로 무소륵스키 ‘민둥산의 하룻밤’, 차이콥스키 피아노 협주곡 제1번, 림스키-코르사코프 ‘세헤라자데’를 연주한다. ‘민둥산의 하룻밤’은 ‘민둥산의 성 요한제의 밤’이란 원제를 가지고 있으며 음악을 회화적으로 표현한 교향시. 성 요한제의 밤 전날, 마녀와 귀신들이 민둥산에 모여 악마를 위한 술잔치를 벌이는 정경을 담고 있는 이 작품은 본래 오페라를 목적으로 작곡되었지만 우여곡절 끝에 림스키-코르사코프가 관현악으로 편곡하며 세상에 빛을 보게 되었다. 스산한 선율로 시작하여 곧 압도적으로 터져 나오는 격렬한 사운드는 광란에 휩싸인 지옥의 잔치를 생생하게 묘사한다. 차이콥스키 피아노 협주곡 제1번은 가장 유명한 피아노 협주곡에 손꼽힌다. 러시아 음악의 우아하고 정열적인 선율과 애수에 젖은 서정성을 고스란히 느낄 수 있다. 2021 몬트리올 국제 콩쿠르에서 동양인 최초 우승을 거머쥔 피아니스트 김수연이 협연한다. 프로그램의 마지막 ‘세헤라자데’는 아라비안나이트로도 알려진 ‘천일야화’를 바탕으로 한 교향시. 이국적인 정취와 러시아 낭만주의의 풍부한 음악적 색채가 결합한 것이 인상적이다. 장윤성 지휘자는 “림스키-코르사코프의 ‘세헤라자데’는 누구나 알고 있는 주제를 작곡가가 너무나도 잘 풀어낸 이야기다. 그의 관현악 기법이 승리한 명작”이라며, “자주 연주되는 프로그램이니만큼 음색, 다이내믹, 템포 등에서 연주자만의 색이 필요하다. 대편성의 프로그램도 뛰어난 기량으로 해석해온 부천필이라면 분명 완성도 높은 연주를 이끌어 낼 것임을 확신하여 이 곡을 선곡했다”고 밝혔다. ",7분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637982.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=022&aid=0003637982,"부천필, 26일 제283회 정기연주회 ‘흑해의 별’ 개최"
34,103,"고 이건희 삼성전자 회장이 평생 모은 국보급 미술품들을 내년부터 전국에서 만나볼 수 있다. 국립현대미술관은 내년 상반기 국립중앙박물관과 공동 주최하는 ‘이건희 컬렉션’ 기증 1주년 전시 이후 지역미술관 순회전시를 개최한다고 14일 밝혔다. 내년 2회, 2023년 4∼6회, 2024년 3회 등 10회 안팎의 순회전을 열고, 이건희 컬렉션의 핵심 내용을 소개할 예정이다. 국립현대미술관은 이건희 컬렉션 1488점의 작가명·작품명·제작연도·재료·기법 등을 연구해 내년 말까지 작품 등록을 마칠 방침이다. 온라인 서비스를 위해 작품의 고화질 촬영·보정, 저작물 이용 허락 확보, 설명문 작성 등을 진행하고 있다. 2023년 1월부터는 순차적으로 작품을 누리집에서 공개한다. 조사연구를 완료한 기증작품들은 2027년 개관을 목표로 설립되는 ‘이건희 기증관’(가칭)에 인계한다. 이후 운영에 있어 체계적인 소장품 관리·활용이 원활히 추진될 수 있도록 적극 협력할 계획이다. 서울 종로구 송현동(사진)에 건립되는 이건희 기증관은 국립현대미술관과 국립중앙박물관에 나눠 기증된 2만3000여점을 한데 모아 소장·관리한다. ",7분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637979.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=022&aid=0003637979,‘이건희 컬렉션’ 2022년부터 전국 순회전
35,103,"‘춤’을 이용한 무용 치료가 파킨슨병 증상을 호전시키고, 우울증 개선에도 도움이 된다는 연구 결과가 나왔다. 고려대 구로병원 뇌신경센터 고성범(사진) 교수 연구팀은 전문무용수지원센터와 함께 이상운동장애 클리닉을 방문한 파킨슨병 환자를 대상으로 6개월간 펠든크라이스 기법을 적용한 무용 치료를 진행하여 이 같은 결과가 나왔다고 밝혔다. 대상 환자들은 약물치료를 병행하면서 6개월간 주 1회 무용 치료를 받았다. 연구팀은 치료 경과 3개월, 6개월 시점과 치료가 끝난 후 6개월이 지난 시점에 환자들의 파킨슨병 운동 및 비운동 증상을 비교 분석했다. 그 결과 운동장애의 정도를 나타내는 ‘통합파킨슨병 운동 척도검사’에서는 처음 무용 치료를 시작한 후 6개월 동안 약물 용량의 증가 없이도 증상이 호전됐으며, 무용 치료 중단 후 6개월이 경과하자 증상이 다시 악화됐다. 보행장애의 정도를 보여주는 ‘보행분석 검사’에서는 보행 속도가 빨라지고, 보폭의 길이가 길어지는 등 보행이 개선되는 결과가 나타났다. 균형 유지 능력도 무용 치료 기간 동안에 유지되다가 치료 종료 후 증상이 악화됐다. 비운동 증상에서도 긍정적인 효과를 보였다. 비운동증상 지표(NMSS)와 우울증 등급 척도(MADRS), 파킨슨병 설문지(PDQ-39) 등의 척도는 치료 기간 중 지속해서 감소하다가 무용 치료 중단 이후 급격히 증가했다. 파킨슨병은 뇌 신경계 퇴행성 질환으로 치매, 뇌졸중과 함께 노인성 3대 질병으로 꼽힌다. 국내 60세 이상 노인의 1∼1.5%가 파킨슨병을 앓고 있으며 노인 인구가 늘어나면서 발병률도 높아지고 있다. 움직임이 느려지거나 떨리고, 사지가 뻣뻣해지거나 몸이 엉거주춤하게 굽는 것이 대표적인 증상이다. 우울증, 수면장애 등이 동반되는 것이 특징이다. 고성범 교수는 “이번 연구는 무용 치료가 파킨슨병의 주된 증상인 경직, 서동증 등의 감소와 보행장애를 개선시키고 우울증 및 삶의 질 개선 등의 측면에서도 유의한 효과가 있음을 증명했다”며 “무용 치료가 파킨슨병의 보완요법의 하나로 활용될 가능성을 확인할 수 있었다”고 밝혔다. 이번 연구는 국제 학술지인 ‘운동장애 저널(Journal of Movement Disorders)’에 게재됐다. ",8분전,https://imgnews.pstatic.net/image/origin/022/2021/11/15/3637971.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=022&aid=0003637971,"약물+춤 이용한 무용치료, 파킨슨병·우울증 개선 도움"
