,category,contetns,date,image_url,news_url,title
50,105,"리그오브레전드 유명 챔피언(영웅 캐릭터)인 바이와 징크스가 자매였다는 설정. 어두운 지하도시 자운에서 서로 의지하며 분투하는 이들의 이야기는 흥미롭다. 오랜만에 나온 게임 소재 애니메이션 장르에 탄탄한 연출이 더해져서 티브이를 통해 그 감정을 오롯이 전달받는다. 최근 넷플릭스에서 개봉한 '아케인' 1막(1, 2, 3회)을 모두 봤다. '아케인'은 라이엇게임즈가 기획부터 완성까지 6년을 투자해 선보인 첫 번째 장편 3D 애니메이션이다. e스포츠 리그오브레전드 챔피언스 코리아(LCK)와 리그오브레전드 월드 챔피언십(롤드컵)으로 잘 알려진 게임 리그오브레전드 세계관에 바탕을 두고 있다. 리그오브레전드를 잘 모르는 사람이 '아케인'을 보면 아이들 취향 애니메이션과는 격이 다르다는 것을 알 수 있다. 리그오브레전드 후광을 떼고 봐도 수준급이다. 부유한 도시 필트오버와 누추한 자운으로 대표되는 상류사회와 하류사회의 갈등을 밀도 높은 긴장감으로 포장했다. 등장인물들이 펼치는 감정적 울림과 액션 쾌감은 게임 소재 애니메이션의 새 지평을 엿보게 한다. 리그오브레전드를 즐기는 사람에게 '아케인'은 리그오브레전드 유니버스라는 점에서 의미가 있다. 바이와 징크스 두 챔피언의 탄생 기원을 살펴볼 수 있다는 점에서 더욱 그렇다. 애니메이션은 이들의 감춰진 복잡한 사연을 서서히 풀어낸다. 그 둘을 갈라서게 하는 사건이 무엇인지 언급되는 3회에서는 절정에 이른다. 사실 게임 소재 애니메이션은 크게 인기를 끌지 못했다. 게임의 감동을 티브이와 극장 등에서 느끼기 힘든 이유에서였다. 상호작용을 강조하는 게임과 일방적인 메시지 전달에 초점을 맞춘 두 매체 간 차이 때문이다. 비록 잠깐이었지만 '아케인'은 46일 동안 넷플릭스 세계 1위를 지켜온 '오징어게임'의 독주를 저지하면서 관심을 더 하고 있다. 라이엇게임즈는 이 애니메이션을 통해 마니아 영역에 머문 게임을 대중에게 한 발짝 더 다가서게 하는 전략을 내세웠다. 바이와 징크스를 시작으로 확대재생산을 거듭할 리그오브레전드 유니버스의 끝이 어딘지 궁금하다. '아케인' 열풍은 요란한 빈 수레가 아니다. ",1시간전	,https://imgnews.pstatic.net/image/origin/629/2021/11/15/116021.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=629&aid=0000116021,[최승진의 게임카페] '아케인'은 요란한 빈 수레가 아니다
51,105,"국내 1위 온라인동영상서비스(OTT) 플랫폼인 넷플릭스의 유일한 맞수로 꼽혔던 '디즈니플러스(+)'가 지난 12일 국내 공식 서비스를 개시했다. 이날 0시부터 기다렸다는 디즈니 매니아들의 온라인 커뮤니티 후기들도 줄을 이었다. 디즈니+는 별도 셋톱박스가 필요 없는 온라인·모바일 플랫폼이다. 안드로이드·iOS 기반 모바일·태블릿 기기와 스마트 TV, 커넥티드 TV 등 다양한 방법으로 이용할 수 있다. 애플TV의 일종의 미러링 서비스인 '에어플레이'를 통해 TV나 다른 모니터로 보는 것도 가능하다. 모바일 애플리케이션(앱)에서 회원가입을 하고 월 9900원 월정액을 지불했다. 결제 전 미리 둘러보기는 불가능했다. 평소 OTT를 즐기는 방식인 IPTV를 통해 디즈니+를 이용해보기로 했다. 기존에 써 온 LG유플러스의 IPTV 메뉴를 눌러 디즈니+ 앱에 접속했다. 메뉴 화면에서는 최상단에 디즈니+가 '아이들나라', '넷플릭스', '유튜브' 등과 함께 배치돼 있었다. IPTV 이용자라면 U+ TV 셋톱박스에 내장된 크롬캐스트 기능을 활용하는 것도 가능하다. 디즈니+ 화면에서 느낀 첫 인상은 기존 OTT들에 비해 다소 밋밋하다는 느낌이었다. 첫 화면에서 자동 재생되는 메인 영상을 극도로 강조하는 전략을 쓰거나 자체적으로 독특한 콘텐츠 배치에 힘을 준 경쟁사들에 비해 다소 무난해 보였다. 화면 최상단에는 디즈니+ 최신 작품과 오리지널 시리즈 등이 강조돼 표시됐고 디즈니가 그간 강조해 홍보했던 '디즈니', '마블', '스타' 등 개별 6개 브랜드들도 바로 아래 배치됐다. 아래에는 여러 콘텐츠들이 분류돼 추천 콘텐츠로 묶였다. 디즈니+의 최대 장점인 오리지널 작품들이 많다는 점은 개인적으로 큰 장점으로 다가왔다. 특히 올해 극장가에서 높은 관객을 모았던  마블 시리즈 최신작인 '샹치와 텐 링즈의 전설'과 '블랙위도우'를 비롯해 '크루엘라'까지 2021년 작품들이 업로드돼 있었다. 아동에 특화된 키즈 시리즈는 물론 마블 시리즈부터 스타워즈 시리즈까지 추억의 SF·액션 고전을 즐기는 3040 고객을 위한 콘텐츠도 풍부했다. 오리지널 지식재산권(IP)을 활용한 '컬렉션' 시리즈도 눈길을 끌었다. 일례로 '겨울왕국 컬렉션'에 들어가자 '겨울왕국' 1,2는 물론 메이킹 영상과 인기 캐릭터 '올라프'의 번외 버전인 '올라프의 탄생', '올라프의 겨울왕국 어드벤처' 등을 볼 수 있었다. '어벤져스 컬렉션'에서는 '슈퍼히어로 군단의 비밀' 등 마블 스튜디오를 조명한 다큐멘터리와 어벤져스 영화의 애니메이션 버전을 감상할 수 있다. 다양한 형태로 오리지널 작품을 즐기고 싶은 마니아들에게 적격일 듯했다. 다만 한국 콘텐츠가 넷플릭스나 국내 OTT인 웨이브, 티빙, 왓챠 등에 비해 현저히 부족했다. 드라마, 예능을 포함해 한국 콘텐츠는 총 17편에 그쳤다. 디즈니+ 한국 개시와 동시에 공개된 인기 예능 '런닝맨' 스핀오프 버전인 '런닝맨: 뛰는 놈 위에 노는 놈'이 유일한 오리지널 작품일 정도로 오리지널 경쟁력도 부족했다. 디즈니+는 앞으로 강풀 웹툰 원작의 히어로물 '무빙' 등을 비롯해 다수 작품을 선보일 계획이지만 국내 콘텐츠를 선호하는 고객이라면 '불호'일 가능성이 높아 보였다. 디즈니+는 서비스 개시 전부터 개별 국가 맞춤형 UI·UX를 강조했지만 까다로운 국내 소비자들을 사로잡기엔 아직 역부족인 듯했다. 자막과 오디오 설정 등에서도 국내 소비자 입장에서는 더 미세한 커스터마이징(맞춤화)이 필요해 보였다. 자막 크기나 폰트 설정 변경이 불가능했다. 한국어 외에도 다양한 언어로 음성·자막이 지원된다는 점은 긍정적이나 세부 디테일 측면에서는 추가적인 개선이 필요할 듯하다. 무엇보다 가장 큰 문제는 모바일 앱에서 19세 콘텐츠 접속을 위한 성인인증에서 PIN 번호 입력이 불가능한 오류였다. 13일 아침 고객센터에 전화를 통해 문의했지만 이틀이 지난 현재까지 별도 답변은 받지 못했다. 이는 디즈니+ 모바일 앱 리뷰에서도 복수의 소비자들이 불만을 제기한 부분으로 이날까지도 다수의 고객들이 비슷한 불만을 제기하고 있는 것으로 확인됐다. 다만 온라인 웹사이트에서 성인인증을 시도하자 바로 문제가 해결됐다. 디즈니+는 원칙적으로 매년 성인인증을 진행한다는 방침이다. 서비스 이용 가격은 월정액 9900원으로 연간 기준으로는 9만9000원이다. 연 기준으로는 15% 할인된 수준이다. 최대 4개 기기까지 동시 접속이 가능한 만큼 가족들이 함께 써도 괜찮을 듯했다. 프로필도 총 7개까지 세분화해 볼 수 있다. 경쟁사들에 비해 비싼 편은 아니라고 생각되는 만큼 이용할 가치가 있어 보였다. ",1시간전	,https://imgnews.pstatic.net/image/origin/277/2021/11/14/4999273.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=277&aid=0004999273,[디즈니+ 써보니] IP 왕국의 품격…서비스 오류는 개선 필요
52,105,황희 문화체육관광부 장관이 14일(현지시간) 프랑스 파리 한류 팬 아지트 '킥(KICK)' 카페에서 한류 팬과 '2021 월드 K팝 콘서트'를 관람했다. 카페 이름 킥은 '멋진 아이들을 위한 케이팝(K-pop IS for Cool Kids)' 약자다. 황 장관은 K팝 콘서트를 보기 위해 모인 팬들에게 선물을 전달했다. 또 현지 한류 팬과 한국에서 열리는 2021 월드 K팝 콘서트에 랜선 관객으로 참여해 인사말을 했다. 한편 문체부와 한국국제문화교류진흥원은 14일 오후 7시 경기도 고양 킨텍스에서 2021 월드 K팝 콘서트를 개최했다. 코로나19 팬데믹 이후 첫 대규모 오프라인 콘서트다. ,1시간전	,https://imgnews.pstatic.net/image/origin/030/2021/11/14/2981873.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=030&aid=0002981873,"황희 장관, 프랑스 파리서 한류 팬과 K팝 콘서트 관람"
53,105,애플인사이더는 13일(현지시간) 공급망 관련 취재를 토대로 애플이 2022년 3분기에 에어팟 프로 차기 모델을 출시할 전망이라고 보도했다. 그 동안 에어팟 프로 후속 모델 출시 관련 루머 중 가장 유력하게 받아들여졌던 것은 애플 전문가 궈밍치의 전망이었다. 하지만 애플 인사이더는 애플 부품 공급업체 취재를 토대로 에어팟 프로2 출시는 내년 3분기 출시가 유력하다고 전했다. ,2시간전	,https://imgnews.pstatic.net/image/origin/092/2021/11/14/2239117.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=092&aid=0002239117,"""에어팟 프로2, 내년 3분기 출시 유력"""
54,105,"화석은 생물 진화의 증거이면서 동시에 멸종의 증거이기도 하다. 매머드, 마스토돈 등 지금은 볼 수 없는 동물의 흔적을 담은 기묘한 화석들이 18세기에 발견되면서 인류는 비로소 ‘멸종(extinction)’을 이해하기 시작했다. 모든 생물이 언젠가는 죽듯이 그들의 종족(집안)도 언젠가는 대가 끊기고 지구상에서 사라진다는 것이다. 일반적으로 한 종은 평균적으로 300만~1000만년 후에 자연스럽게 멸종한다고 알려져 있다. ‘대멸종(mass extinction)’은 여러 종류의 생물이 광범위하고 빠르게 사라지는 현상이다. 1980년대 초, 미국의 고생물학자 셉코스키와 라웁은 그때까지 알려졌던 모든 해양생물 화석들을 ‘과(family)’ 수준에서 통계적으로 분석한 결과, 캄브리아기 이후 많은 집단이 도드라지게 사라진 ‘5대 대멸종’이 존재한다는 점을 발견했다. 바로 고생대 오르도비스기 말(4억4400만년 전), 데본기 말(3억5900만년 전), 페름기 말(2억5200만년 전), 중생대 트라이아스기 말(2억200만년 전), 마지막으로 백악기 말(6600만년 전)에 대멸종이 있었던 것이다. 화석을 통해 알아낸 대멸종은 ‘지질학적으로 짧은 시간 동안’ 70% 이상의 생물종이 완전히 없어진 사건들이었다. 짧은 시간이란 10만~200만년이고, 최대 대멸종은 95%의 생물종이 사라진 페름기 말이었다. 대멸종의 주된 원인으로는 운석 충돌, 기후변화, 초대륙의 형성, 대규모 화산활동 등이 거론돼왔으나 백악기 말 운석 충돌을 제외하고는 그 원인이 한두 개로 압축되지 않는다. 5대 대멸종은 지구 내외부의 복합적 요인에 의해 일어난 자연스러운 생태계 격변 현상이었다고 할 수 있다. 대멸종 직후의 모습은 흔히 시체가 나뒹구는 찰나로 그려지곤 하지만 실제로는 눈에 띄는 생물의 종류가 현저히 줄어든 쓸쓸한 풍경으로 표현되는 게 알맞다. 그런데 이 외롭고 적적한 모습인 대멸종은 누군가에게는 기회가 돼 새로운 생태계가 펼쳐졌다. 단적으로 페름기 말 대멸종 이후에는 파충류가 세상을 지배하게 되고, 백악기 말 대멸종 이후에는 포유류의 세상이 왔다. 이 두 집단 모두 대멸종 전에는 기를 펴지 못하고 숨죽이며 겨우 살아가던 생물 집단이었다. 지금 우리는 여섯 번째 대멸종의 시대에 살고 있다. 지금의 대멸종은 이산화탄소 대량 방출과 서식지 파괴, 환경오염, 남획, 외래종 유입 등 하나의 생물종인 인간의 활동이 명백한 원인이라는 점에서 과거 5대 대멸종과 다르다. 멸종위기종의 국제적 관리기구인 국제자연보전연맹(IUCN)은 지난 500년간 약 900종(전체의 약 1%)의 생물이 멸종했으며, 멸종위기에 처한 500종 이상의 육지 동물이 20년 이내에 사라질 것으로 예상했다. 지난 500년간의 속도라면 전체 생물의 75%가 멸종하기까지는 앞으로 3만7500년밖에 남지 않았다. 이 속도는 백악기 말 대멸종보다 최대 81배 빠르며, 특히 1980년 이후로 범위를 좁히면 165배 정도 빠르다고 한다. 약 1만년 전, 우리 조상들은 인류의 서식지 확장을 통해 이미 약 180종의 대형 포유류를 멸종시킨 전력(?)이 있다. 인류가 제6대 대멸종의 장본인으로 기록될 것인지, 아니면 그것을 막은 슬기로운 생물로 남을 것인지는 우리의 선택에 달렸다. 지질박물관에서 사라진 생물의 화석을 관찰하며 지금 멸종하고 있는 생물에 대해서도 생각해보는 가을이 되면 어떨까. ",3시간전	,https://imgnews.pstatic.net/image/origin/032/2021/11/14/3110094.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=032&aid=0003110094,"인류는 대멸종의 장본인이 될 것인가, 방패막이 될 것인가 [돌이 된 생명의 역사, 화석]"
55,105,"로켓엔진 없이도 우주선을 대기권 밖으로 내보낼 수 있는 신개념 발사 장치가 미국에서 첫 시험 가동에 성공했다. 지상에서 강력한 원심력을 생성하는 특수 설비를 만들어 ‘포환 던지기’처럼 우주선을 공중으로 쏘아올리는 기술이 가시권에 들어온 것이다. 이 기술이 상용화하면 우주로 물자를 옮기는 비용이 크게 줄어들 것으로 보인다. 지난주 미국 과학 매체 뉴아틀라스는 미국 기업 ‘스핀 론치’가 고도 100㎞ 근처인 ‘지구 준궤도’까지 로켓엔진의 힘을 빌리지 않고 우주선을 쏘아올릴 수 있는 발사 장치를 지난달 22일 처음으로 시험했다고 밝혔다. 이 장치의 작동 원리는 올림픽 종목인 포환 던지기와 비슷하다. 원 안에서 몸통을 뱅글뱅글 돌려 원심력을 최대치로 끌어올린 뒤 팔을 쭉 뻗어 금속 공을 던지는 행동을 거대한 설비 안에서 공학적으로 재현했다. 실제로 미국 뉴멕시코주에 건설된 발사 장치는 포환 던지기에서 뱅글뱅글 도는 선수의 몸통 역할을 할 회전형 막대기가 내장된 원반, 그리고 선수의 팔 역할을 할 발사관으로 구성된다. 이 장치의 전체 높이는 50.4m로 자유의 여신상(46m)보다 약간 크다. 스핀 론치는 막대기의 회전 속도를 음속의 7배에 달하는 최고 시속 8047㎞까지 끌어올릴 수 있다고 밝혔다. 맹렬하게 도는 막대기 끝에 우주선을 묶어놓았다가 잠금장치를 순간적으로 풀어 발사관을 타고 우주선이 솟구치도록 만든 것이다. 막대기를 돌리는 동력은 전기에서 얻는다. 회사 측은 앞으로 기술 수준을 높여 최대 200㎏짜리 소형 인공위성을 쏠 수 있는 대형 발사 장치를 만들 계획이다. 이 대형 발사 장치는 우주선을 준궤도를 넘어 지구 저궤도(고도 약 200~2000㎞) 이상 밀어올릴 수 있도록 성능도 높아진다. 이 기술이 상용화하면 우주에 물자를 올리는 비용이 크게 줄어들 것으로 보인다. 스핀 론치는 기존 로켓보다 연료 사용량은 4분의 1, 전체적인 발사 비용은 10분의 1로 줄어들 것으로 내다봤다. 실제로 회사 측이 상용화를 가정해 제작한 동영상을 보면 지상에서 떠오른 우주선에는 강한 지구 중력을 뿌리치기 위한 거대한 1단과 2단 로켓엔진이 없다. 대신 우주선은 발사 장치에서 얻은 원심력을 바탕으로 높은 고도까지 솟구치다 인공위성을 분리하기 직전에야 소형 로켓엔진을 점화한다. 우주선이 단출해지면 비용은 물론 비행 중 고장이나 사고의 가능성도 낮출 수 있다. 스핀 론치는 “새로운 발사 장치를 2024년에 상용화할 계획”이라고 밝혔다. 1865년 프랑스 작가 쥘 베른이 발표한 소설 <지구에서 달까지>는 지상에서 쏜 포탄으로 우주 여행을 한다는 내용을 담았다. ‘현대판 우주 대포’가 현실로 바짝 다가온 상황에서 향후 우주 개발 양상이 어떻게 달라질지 이목이 쏠린다. ",3시간전	,https://imgnews.pstatic.net/image/origin/032/2021/11/14/3110093.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=032&aid=0003110093,로켓엔진 없이 ‘포환 던지기’ 한 방에 우주까지 슝~
56,105,"5년 뒤 달에서는 신발 상자만 한 미니 로버(탐사차량) 여러 대가 월면을 굴러다니며 3차원 지도 제작에 나설 것으로 보인다. 카메라를 탑재하고 자율운행 기능을 갖춘 미니 로버들이 달 개발 속도를 높이는 첨병이 될 것이라는 기대가 나온다. 이달 초 미국 항공우주국(NASA)은 외계천체 탐사용 미니 로버의 주행 시험을 시작했다고 발표했다. 알렉스 세펠만 NASA 글렌연구센터 수석 로봇과학자는 기관 홈페이지를 통해 “달 표면 언덕을 흉내낸 경사면을 미니 로버가 기어 올라갈 수 있는지 확인했다”고 밝혔다. NASA가 ‘공동 자율 분산 로봇탐사(CADRE)’라고 이름 붙인 계획에 따라 개발된 이 미니 로버의 덩치는 리모컨으로 조종하는 모형 자동차만 하며, 바퀴 네 개가 달렸다. 바퀴 바깥쪽에는 수차를 연상케 하는 돌기가 일정한 간격을 두고 돋아 있다. 흙에 빠지지 않고, 돌멩이 같은 장애물을 넘기에 좋은 구조다. 하지만 이 미니 로버의 진짜 특징은 따로 있다. 바로 똑똑한 머리다. 우선 로버는 자율운행을 할 수 있다. 사람이 원격조종하지 않아도 미리 부여된 목표에 따라 알아서 돌아다니며 탐사를 한다. 미니 로버 여러 대가 서로 무선통신도 할 수 있다. 달과 같은 천체 표면에서 각각 목격한 정보를 공유한다는 얘기다. 로버들이 따로 수집한 정보를 한데 모아 의미 있는 정보로 만드는 초보적인 ‘집단지성’도 가능하다. NASA는 탐험에 최적화된 동체와 두뇌를 갖춘 이 미니 로버들을 달 개척 초기, 월면에 여러 대 뿌려 정찰부대처럼 운영할 계획이다. 각 로버에는 물체를 입체 영상으로 찍을 카메라를 실어 3차원 지도를 만들 예정이다. 용암 동굴 같은 험한 지형에 사람보다 먼저 들여보내 지형을 탐사하게 하고, 기지로 쓸 만한 곳이 있는지 알아보도록 할 수 있을 것으로 보인다. NASA는 “5년 안에 미니 로버들을 달 표면에 투입할 것”이라고 설명했다. ",3시간전	,https://imgnews.pstatic.net/image/origin/032/2021/11/14/3110092.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=032&aid=0003110092,"달에 가는 미니 로버 군단, 임무는 ‘지도제작’"
57,105,"지난 12일 경기도 부천에 있는 반도체 파운드리(위탁 생산) 업체 DB하이텍 생산 공장. 이날 공장 정문에는 반도체 원판인 웨이퍼와 생산에 필요한 각종 화학제품을 실은 대형 차량들이 수시로 드나들었다. 점심 시간이 되자 수백 명의 공장 직원들이 뛰다시피 구내 식당으로 향했다. 한 직원은 “요즘 라인이 연일 풀가동이라 식사도 제대로 하기 어려울 정도로 정신이 없다”고 말했다. DB하이텍은 최근 밀려드는 생산 주문에 부천과 음성(충북) 두 곳의 파운드리 공장을 100% 가동하고 있다. 내년 3분기까지 수주 물량이 차 있고, 일부는 거절을 할 정도로 주문이 밀려들고 있다. DB 하이텍 관계자는 “올 상반기에 반도체 생산량을 웨이퍼 기준 4만장 가까이 늘렸지만 생산이 수요를 따라가지 못하는 상황”이라고 말했다. 미운 오리 신세였던 DB하이텍이 글로벌 반도체 공급난에 편승해 부활하고 있다. 10년 넘게 적자를 내며 DB그룹 내에서 “매각도 어렵다”는 소리를 듣던 애물단지 신세에서 그룹의 대표 알짜 기업으로 변신하고 있는 것이다. DB하이텍은 글로벌 반도체 공급 부족 심화로 올 들어 TV·가전용 전력관리반도체(PMIC), 차량용 마이크로컨트롤러유닛 등 주력 제품 수요가 폭증하면서 창사 이래 최고 호황을 맞았다. DB하이텍은 지난 12일 “올 3분기 매출이 3284억원, 영업이익 1190억원을 기록했다”고 밝혔다. 매출과 영업이익 모두 분기 최고 실적이다. 3분기 영업이익률(36%)도 역대 분기 중 가장 높았다. DB하이텍은 올해 처음으로 연 매출이 1조원을 넘어설 전망이다. DB하이텍은 오랫동안 DB그룹의 아픈 손가락이었다. DB하이텍은 지난 2002년 아남반도체를 인수하며 반도체 파운드리 시장에 뛰어들었지만 가시밭길의 연속이었다. 닷컴 버블 붕괴 여파로 반도체 불황이 닥치면서 초반 10년간 매년 2000억~3000억원의 적자가 이어졌고, 한때 누적 적자가 3조원을 넘었다. 김준기 전 동부그룹 회장이 DB하이텍에 사재 3500억원을 출연하며 회사 명맥을 어렵게 이어가야 했다. DB하이텍은 지난 2015년 반도체 업계 호황에 힘입어 흑자 전환에 성공하며 반등하기 시작했다. 벌어들인 돈을 R&D(연구개발)에 투자해 미국 반도체 기업 출신 개발 인력들을 대거 채용했다. 제품군도 전력반도체뿐 아니라 스마트폰·자동차·CCTV용 이미지센서, OLED(유기발광다이오드) TV용 디스플레이 구동칩 등 다양한 분야로 확대했다. 지난해 미국이 중국 최대 파운드리 업체인 SMIC에 미국 생산 장비를 쓰지 못하도록 제재를 가하자 중국 기업들의 주문이 몰리면서 중국 고객사가 150곳까지 늘어났다. 반도체 업계 관계자는 “그동안 전력반도체 같은 구형 아날로그 반도체는 상대적으로 수익성이 낮아 TSMC와 같은 대기업에선 거의 생산하지 않았다”면서 “전기차 전환으로 차량용 칩 부족 사태가 빚어지면서 DB하이텍과 같은 수혜를 누리고 있다”고 말했다. 최근 글로벌 반도체 공급 부족 사태로 부활한 파운드리 업체는 DB하이텍뿐이 아니다. 자동차·산업장비용 전력반도체 생산 업체인 미국 마이크로칩테크놀로지는 코로나 사태 전에는 중국 업체의 저가 공세로 실적이 악화돼 기업 문을 닫을 뻔했지만 올 들어 반도체 주문이 몰리면서 기사회생하고 있다. 이 업체는 반도체 생산량이 고객 주문량의 절반에도 미치지 못하자 생산 공장을 풀가동하고 있다. 올 3분기에는 영업이익이 1년 전의 3배, 매출은 26% 증가했다. 반도체 공급 부족은 시장에서 파운드리 기업의 위상도 바꾸고 있다. 미국 중소 반도체 생산업체 ST마이크로일렉트로닉스는 최근 고객이 주문 후 90일 이내에 언제든 주문을 취소할 수 있도록 한 기존 회사 정책을 바꿔 최소 1년 동안 주문 취소·변경을 하지 않는 업체에만 반도체를 공급하기로 했다. 미 뉴욕타임스는 “세계적인 반도체 부족 현상으로 오랜 기간 ‘을’의 위치였던 구형 아날로그 반도체 업체들이 이제는 절대적인 갑의 위치에 올랐다”고 분석했다. ",4시간전	,https://imgnews.pstatic.net/image/origin/023/2021/11/14/3652950.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=023&aid=0003652950,"반도체 대란에 부활… DB하이텍, 주문 거절할 정도로 밀려든다"
58,105,"크래프톤이 신작 '배틀그라운드: 뉴스테이트'를 앞세워 '2021 지스타' 공략에 나선다. 배그: 뉴스테이트 외 다른 신작은 발표하지 않고 배그 홍보에 '올인'한다는 계획이다. 14일 크래프톤에 따르면 오는 17~21일 부산 벡스코에서 열리는 지스타에서 BTC 전시관 A02 부스에 자리를 잡고 지난 11일 글로벌 정식 출시한 신작 배그: 뉴스테이트를 선보인다. 배그 뉴스테이트는 배틀로얄 장르를 개척한 펍지 스튜디오가 직접 개발한 모바일 게임이다. PC, 콘솔 플랫폼에서 서비스 중인 ‘PUBG: 배틀그라운드’의 게임성과 세계관을 계승했다. 출시 전 5500만 사전예약을 기록하며 큰 기대를 모은 바 있다. 이 게임은 세계 200여 개국에서 한국어, 영어, 일본어, 독일어 등 총 17개 언어로 즐길 수 있다. 오리지널 맵인 트로이와 배틀그라운드의 상징적인 맵인 에란겔에서 배틀로얄 모드를 즐길 수 있다. 또 4대4 팀 데스매치, 그리고 훈련소가 마련돼 플레이의 다양성을 더했다. 크래프톤은 이번 지스타 전시관 디자인 및 구성에 배그: 뉴스테이트만의 독창적인 미래 세계관과 감수성을 더해 방문객들의 게임 경험을 한 층 더 높일 예정이다. 다양한 체험 프로그램도 준비했다. ▲게임 체험존 ▲뉴배 MBTI존 ▲이모트 댄스 챌린지존 ▲포토존 ▲굿즈숍 등이다. 일반 관람이 시작되는 18일부터는 여러 셀럽과 크리에이터가 ‘뉴배 챌린지 매치’ 및 라이브 토크 등의 이벤트 매치도 진행한다. 공식 유튜브 채널을 통해 18일부터 21일까지 매일 오전 11시 30분 생중계를 함께 진행할 예정이다. 아울러 배틀그라운드 이스포츠 최강전인 ‘펍지 글로벌 챔피언십(PUBG Global Championship) 2021’에 출전하는 한국 대표팀을 응원하는 랜선 응원전도 펼칠 계획이다. 김창한 크래프톤 대표는 ""이번 지스타 2021 참가를 통해 한국 게임 산업에 활기를 불어넣는데 국내 선도 게임사로서 역할을 충실히 하겠다""라며 ""배그 뉴스테이트를 중심으로 크래프톤만의 독보적인 크리에이티브와 기술력을 보여줄 것""이라고 말했다. ",4시간전	,https://imgnews.pstatic.net/image/origin/277/2021/11/14/4999257.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=277&aid=0004999257,"크래프톤, '배틀그라운드: 뉴스테이트'로 지스타 공략"
59,105,"일론 머스크 테슬라 CEO가 지난주 닷새 연속으로 총 69억달러(약 8조1400억원)어치의 테슬라 주식을 매각하면서 테슬라 주가가 최근 20개월 중 가장 큰 폭으로 하락했다. 머스크는 지난 12일(현지 시각) “12일 하루에 총 12억달러(약 1조4000억원) 상당의 테슬라 주식을 팔았다”고 공시했다. 머스크는 앞서 지난 8일 215만4572주의 테슬라 보통주를 주식매수선택권(스톡옵션)을 통해 사들인 뒤 이 중 93만4000주를 약 11억달러에 팔았다. 9~11일에는 총 424만주를 추가 매도했다. 스톡옵션을 행사해 매수한 주식뿐 아니라 기존 보유 주식 일부도 처분한 것이다. 머스크가 지난주 내내 주식을 대량으로 매도하자 테슬라 주가는 크게 휘청였다. 지난 4일 주당 1229.91달러로 역대 최고치를 기록한 테슬라 주가는 지난 한 주간 15.4% 하락했다. 주간 기준으로는 최근 20개월 중 가장 큰 하락 폭이다. 미 CNBC는 “코로나 사태로 인해 미 주식시장이 급락하던 작년 3월 이후 주간 기준으로 최대 하락 폭”이라고 보도했다. 머스크는 이번 주식 매각에 앞서 지난 6일 자신의 트위터에서 “테슬라 보유 지분 10%를 팔지 말지 결정해달라”며 네티즌 상대 설문조사를 진행했다. “(보유 주식의) 미실현 이익이 조세 회피 수단이 되고 있다는 지적과 관련해 많은 논의가 있다”는 설명을 달았다. 설문에는 351만9252명이 투표해, 전체 중 57.9%가 머스크의 테슬라 지분 매각에 찬성했다. ",5시간전	,https://imgnews.pstatic.net/image/origin/023/2021/11/14/3652943.jpg?type=nf106_72,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=023&aid=0003652943,"머스크 대량 매도하자, 테슬라 주가 20개월만에 최대 하락"
